Ticker,0% at Risk,1% at Risk,3% at Risk,5% at Risk,Group,Breakeven Price
ACB,14000,20200,21850,22700,A,22700
BAB,8340,12850,14050,14750,C,12850
BID,16700,24800,27050,28200,A,28200
NVB,10800,17150,19000,20050,C,17150
CTG,11900,18000,19700,20550,B,19700
SHB,6640,11000,12250,12950,C,11000
AAV,8370,13600,15050,15950,B,15050
EIB,8660,15200,17150,18150,C,15200
HDB,10050,15400,16900,17700,C,15400
ACM,270,770,970,1080,D,270
LPB,8920,12700,13900,14550,C,12700
ADC,1610,5160,6600,7440,B,6600
MBB,11450,18050,19850,20850,A,20850
ALT,920,3580,4700,5350,B,4700
MSB,10200,15300,16650,17400,A,17400
AMC,6140,11650,13350,14200,B,13350
OCB,10150,15350,16750,17500,A,17500
AME,1800,3950,4700,5150,C,3950
SSB,17200,24700,26700,27750,C,24700
AMV,3730,6310,7070,7470,A,7470
STB,8200,14400,16200,17200,C,14400
API,9910,23350,28150,30750,C,23350
TCB,24100,33400,35650,36850,A,36850
TPB,15100,23600,25900,27150,A,27150
APP,860,2720,3420,3820,B,3420
VCB,35100,50800,55100,57200,A,57200
ARM,22350,32550,35150,36550,C,32550
VIB,15850,25050,27700,29050,C,25050
ASG,18600,22650,23900,24500,B,23900
VPB,8260,15500,17800,19000,A,19000
ATS,12300,17300,18600,19250,B,18600
AAA,3990,7570,8670,9260,B,8670
BAX,35650,49750,53500,55400,A,55400
AAM,5380,7650,8290,8660,B,8290
BBS,4360,6880,7640,8050,D,4360
AAT,4780,7560,8330,8740,A,8740
BCC,2960,6910,8280,9030,B,8280
ABS,4820,9800,11200,12050,B,11200
BCF,19400,26350,28200,29100,A,29100
ABT,15950,23750,25750,26800,B,25750
BDB,2560,5070,5810,6200,B,5810
ACC,4290,9250,10900,11800,C,9250
BED,21050,30000,32300,33650,A,33650
ACL,9910,14200,15300,16000,B,15300
BII,1340,3540,4340,4830,A,4830
ADG,25450,34450,36500,37650,B,36500
BKC,1760,3540,4280,4680,D,1760
ADS,14150,20700,22450,23450,C,20700
BLF,1960,2980,3240,3400,D,1960
AGG,18600,27400,29750,31000,B,29750
BNA,20100,28150,30300,31450,B,30300
AGM,9700,20100,23650,25650,B,23650
BPC,2910,5680,6450,6880,B,6450
AMD,1580,3000,3420,3660,B,3420
BSC,11500,16150,17350,18100,Not enough data,11500
ANV,7890,15750,18250,19600,C,15750
BST,1680,4160,5290,5940,B,5290
APC,11900,17300,18700,19450,B,18700
BTS,1970,4150,4960,5420,B,4960
APH,6640,11350,12750,13500,B,12750
BTW,9980,17500,19550,20650,A,20650
ASM,5270,8960,10050,10650,B,10050
BXH,7770,10900,11650,12150,B,11650
ASP,6620,9560,10500,11000,C,9560
C69,5030,8170,9080,9610,Not enough data,5030
AST,30450,40300,42800,44050,C,40300
C92,840,2270,2800,3100,C,2270
BBC,22700,37700,41700,43800,B,41700
CAG,5020,9180,10450,11150,A,11150
BCE,3190,6280,7250,7770,B,7250
CAN,5400,14450,17800,19650,B,17800
BCG,7430,12450,13900,14700,B,13900
CAP,59700,72300,75600,77200,B,75600
BCM,33300,48050,52400,54500,B,52400
CDN,10950,16650,18250,19050,Not enough data,10950
BFC,8090,15100,17250,18400,B,17250
CEO,4390,14650,19100,21650,D,4390
BHN,27600,37400,40200,41650,A,41650
CET,730,2020,2510,2780,B,2510
BKG,2690,4910,5580,5940,B,5580
CIA,6300,9840,10850,11350,Not enough data,6300
BMC,4280,9520,11350,12300,A,12300
CJC,3490,5980,6700,7090,D,3490
BMP,36650,44300,46650,47850,A,47850
CKV,8140,11800,12950,13450,A,13450
BRC,4600,7910,8860,9400,B,8860
CLH,17250,22450,23850,24550,A,24550
BTP,7820,11200,12150,12700,B,12150
CLM,7340,14500,16500,17650,B,16500
BTT,19200,29600,32200,33650,A,33650
CMC,1480,3490,4220,4660,C,3490
BWE,27900,35900,37950,39100,C,35900
CMS,3250,7620,9500,10600,C,7620
C32,12650,18800,20450,21300,B,20450
CPC,6810,12150,13600,14350,B,13600
C47,5520,9550,10850,11600,C,9550
CSC,39750,59600,66100,69700,C,59600
CAV,33900,42750,44950,46050,B,44950
CTB,10650,15100,16550,17350,C,15100
CCI,4620,10350,12250,13300,A,13300
CTC,880,2380,2950,3260,C,2380
CCL,2930,6180,7250,7820,B,7250
CTP,680,1970,2450,2730,B,2450
CDC,8020,11150,11900,12250,C,11150
CTT,5590,8260,8960,9360,C,8260
CEE,3150,6460,7520,8100,C,6460
CTX,3260,5260,5830,6140,C,5260
CHP,14850,17800,18500,18850,C,17800
CVN,3560,5430,6050,6370,A,6370
CIG,3630,6870,7860,8390,D,3630
CX8,2350,3920,4390,4650,C,3920
CII,6480,12950,15100,16250,C,12950
CKG,6470,12350,14200,15200,C,12350
D11,9730,15600,17300,18300,Not enough data,9730
CLC,20050,25900,27350,28100,A,28100
DAD,10350,15450,16800,17600,A,17600
CLL,16350,21950,23400,24100,A,24100
DAE,7860,12700,14300,15150,A,15150
CLW,11100,18600,20650,21800,A,21800
DC2,5320,9130,10200,10850,C,9130
CMG,26200,36550,39150,40750,B,39150
DDG,24400,28950,30150,30750,C,28950
CMV,1900,4530,5450,5960,A,5960
DHP,6250,8540,9100,9430,A,9430
DHT,28900,33600,34700,35250,B,34700
CMX,4010,7880,9090,9740,B,9090
DIH,6110,14500,17500,19350,C,14500
CNG,10850,17600,19700,20950,A,20950
COM,9590,17650,20850,22600,A,22600
DL1,820,2560,3250,3640,B,3250
DNC,12700,26050,30150,32250,A,32250
CRC,1920,4090,4770,5140,D,1920
DNM,18000,26750,29150,30400,C,26750
CRE,9820,17850,20250,21650,A,21650
DNP,5950,9840,10950,11550,C,9840
CSM,8700,12000,12850,13300,C,12000
DP3,47700,69000,74800,77700,A,77700
CSV,13650,24500,27850,29600,A,29600
DPC,2710,6400,8020,8960,A,8960
CTD,40750,58300,63000,65400,A,65400
DS3,3280,4940,5440,5690,A,5690
CTF,13650,16700,17450,17850,B,17450
DST,1230,3650,4600,5140,B,4600
CTI,4490,8830,10200,10950,C,8830
DTD,12650,22700,25500,27050,A,27050
CVT,18350,26700,29000,30200,B,29000
DTK,5050,8340,9200,9670,Not enough data,5050
D2D,28900,39050,42150,43750,A,43750
DVG,1380,3650,4520,5000,B,4520
DAG,3190,5790,6590,7020,D,3190
DXP,6680,10600,11750,12350,A,12350
DAH,3530,6670,7640,8130,C,6670
DZM,1480,3110,3740,4090,D,1480
DAT,3820,7760,9320,10200,B,9320
EBS,6840,8960,9470,9780,B,9470
DBC,33000,49100,53200,55400,B,53200
ECI,12450,19950,22500,23900,A,23900
DBD,30900,39000,41000,42000,A,42000
EID,12850,17000,18000,18600,A,18600
DBT,4170,6950,7940,8480,C,6950
DC4,11550,17000,18500,19250,B,18500
FID,540,1640,2080,2330,A,2330
DCL,15350,22600,24800,26000,C,22600
GDW,2310,7540,9700,10950,A,10950
DCM,8690,16000,18400,19900,A,19900
GIC,9870,13750,14800,15300,A,15300
GKM,24150,34350,37000,38700,B,37000
DGC,40250,73700,84500,90300,A,90300
GLT,9070,14750,16450,17350,A,17350
DGW,19650,43700,51900,56500,A,56500
GMA,43950,51100,52900,53700,B,52900
DHA,29000,38450,40850,42100,A,42100
GMX,7050,10500,11650,12250,B,11650
DHC,37150,51600,55400,57300,A,57300
HAD,8030,10800,11600,12050,A,12050
DHG,59100,80000,85400,88100,A,88100
HAT,7800,11700,12850,13500,B,12850
DHM,6340,8350,8860,9110,B,8860
HCC,6410,8480,9000,9280,B,9000
DIG,25950,46100,52200,55700,C,46100
HCT,4070,7130,7950,8400,A,8400
DLG,2020,3650,4170,4440,D,2020
HDA,14450,19300,20600,21300,B,20600
DMC,29900,39650,42150,43450,A,43450
HEV,1500,5070,6570,7440,B,6570
DPG,18000,31900,35850,38400,B,35850
HGM,14100,21600,24200,25650,A,25650
DPM,13900,25150,28800,31050,A,31050
HHC,23500,41400,46800,49650,D,23500
DPR,39900,52600,56400,58200,A,58200
HHG,660,1870,2330,2600,C,1870
DQC,25950,35100,37950,39600,C,35100
HJS,12750,19200,21000,22050,A,22050
DRC,13400,19500,21150,22000,A,22000
DRH,6800,12600,14400,15350,C,12600
HKT,620,1800,2230,2480,B,2230
DRL,39550,48100,50700,52100,A,52100
HLC,2150,5340,6490,7120,D,2150
DSN,31350,38400,40150,41000,A,41000
HLD,17900,26350,29050,30300,B,29050
DTA,3830,7800,9070,9760,C,7800
HMH,8300,11800,12700,13200,A,13200
DTL,29750,38250,40350,41550,C,38250
HOM,2560,4260,4820,5120,C,4260
DTT,6570,8540,9160,9480,B,9160
HPM,4880,7030,7600,7890,B,7600
DVP,32050,42000,44400,45750,A,45750
HTC,15650,22000,23650,24500,A,24500
DXG,16300,24700,27350,28750,A,28750
HTP,2690,9660,12500,14200,C,9660
DXS,9330,16900,19300,20650,A,20650
HUT,4040,9430,11300,12300,C,9430
DXV,1740,3430,3920,4190,B,3920
HVT,21200,32150,35000,36750,B,35000
E1VFVN30,16250,19950,20850,21300,Not enough data,16250
ICG,3990,6520,7350,7770,C,6520
ELC,5730,10500,11950,12700,B,11950
IDC,11950,26300,31200,33900,C,26300
EMC,3550,7170,8370,9010,C,7170
IDJ,4690,10400,12400,13550,C,10400
EVE,6360,9950,10900,11350,B,10900
IDV,29800,42400,45650,47450,Not enough data,29800
EVG,3550,6580,7490,8010,A,8010
INC,4460,7850,8810,9330,B,8810
FCM,2330,4320,4920,5240,B,4920
INN,23800,31250,33050,34100,B,33050
FCN,4580,9420,11000,11800,C,9420
ITQ,800,2150,2660,2960,B,2660
FDC,5420,9990,11600,12500,B,11600
KDM,860,2140,2610,2860,A,2860
FIR,32400,39600,41600,42450,A,42450
KHS,3640,9060,11300,12600,B,11300
FIT,2260,4980,5890,6390,A,6390
KKC,4570,9090,10900,11900,A,11900
FLC,3360,6330,7200,7690,B,7200
FMC,32350,42800,46050,47600,B,46050
KLF,390,1330,1710,1940,B,1710
FPT,52700,67800,71400,73500,A,73500
KMT,3160,5540,6180,6530,B,6180
FRT,29050,53900,61400,65900,B,61400
KSD,1200,2910,3520,3850,B,3520
FTM,1260,2490,2870,3060,D,1260
KSF,33650,58000,65000,69300,Not enough data,33650
FUCTVGF2,2420,4380,4970,5280,Not enough data,2420
KSQ,1270,2840,3340,3650,A,3650
FUCVREIT,2850,5080,5740,6110,Not enough data,2850
KST,5340,8990,10050,10600,A,10600
FUEMAV30,10800,13550,14200,14550,Not enough data,10800
KTS,2320,5880,7160,7870,C,5880
FUESSV30,8260,12100,13050,13550,Not enough data,8260
KTT,1120,3140,3980,4550,C,3140
FUESSV50,14550,17500,18200,18600,Not enough data,14550
KVC,1090,2560,3070,3350,C,2560
FUESSVFL,11650,15950,17050,17600,Not enough data,11650
L14,49000,111500,136100,150200,A,150200
FUEVFVND,18700,22500,23500,23950,Not enough data,18700
L18,6380,16900,20750,22950,C,16900
FUEVN100,12200,15300,16050,16400,Not enough data,12200
L35,800,1910,2350,2610,D,800
GAB,175200,183300,185100,186000,B,185100
L40,6310,12300,14200,15200,C,12300
GAS,58500,78900,84800,87900,A,87900
L43,680,1900,2370,2630,C,1900
GDT,24450,34950,37500,38850,A,38850
L61,530,1720,2200,2490,C,1720
GEG,11650,16500,18000,18750,C,16500
L62,1720,2820,3170,3370,C,2820
GEX,13300,21800,24050,25550,C,21800
LAS,3220,7350,8770,9540,B,8770
GIL,30950,47300,51800,54100,A,54100
LBE,7600,14200,16200,17300,C,14200
GMC,5480,10700,12350,13250,B,12350
LCD,7180,10900,11950,12500,C,10900
GMD,16300,26600,29500,31050,B,29500
LCS,410,1100,1350,1500,D,410
GSP,5950,8920,9730,10150,B,9730
LDP,4940,12650,15550,17150,C,12650
GTA,7000,9960,11000,11500,B,11000
LHC,50900,78500,87200,91300,A,91300
GTN,5420,9130,10250,10800,A,10800
LIG,1740,4290,5200,5700,C,4290
GVR,8820,15150,17450,18700,A,18700
LM7,520,1560,1970,2200,D,520
HAG,2430,4640,5300,5690,B,5300
LUT,1800,3380,4020,4370,Not enough data,1800
HAH,18650,35450,40600,43400,A,43400
MAC,2570,4490,5050,5370,C,4490
HAI,980,2150,2550,2760,B,2550
MAS,13550,26000,29500,31500,C,26000
HAP,2650,5180,6020,6470,B,6020
MBG,1460,3980,4920,5450,A,5450
HAR,1720,3700,4350,4710,B,4350
MCC,5770,7420,7830,8030,B,7830
HAS,2810,5110,5840,6260,B,5840
MCF,3360,5310,5870,6200,B,5870
HAX,11550,19100,21150,22400,A,22400
MCO,620,1780,2220,2480,C,1780
HBC,4450,9670,11400,12350,C,9670
MDC,1940,4940,6060,6690,C,4940
HCD,2700,5440,6320,6800,B,6320
MED,8210,13100,14850,15750,C,13100
HDC,34750,54600,60300,63500,B,60300
MEL,5330,8950,9970,10600,B,9970
HDG,29550,43500,47100,49350,C,43500
MHL,520,1500,1880,2090,D,520
HHP,2630,5120,5900,6320,B,5900
MIM,2220,4330,4950,5300,D,2220
HHS,2260,4330,5000,5390,A,5390
MKV,3980,6430,7100,7480,C,6430
HID,1850,3880,4550,4910,C,3880
MST,7490,10650,11500,11950,C,10650
HII,6160,9680,10550,11050,B,10550
MVB,8840,14100,15800,16700,Not enough data,8840
HMC,12200,16800,18200,18950,A,18950
NAG,7000,9910,10750,11150,C,9910
HNG,2100,3970,4550,4860,D,2100
NAP,1200,3200,3970,4400,A,4400
HOT,7100,14100,16500,17900,B,16500
NBC,2740,6190,7540,8310,C,6190
HPG,18300,27350,29850,31150,A,31150
NBP,7550,11950,13100,13850,A,13850
HPX,10500,16450,18100,19000,C,16450
NBW,3810,8290,9680,10400,A,10400
HQC,2170,3820,4360,4620,C,3820
NDN,5980,9810,10950,11500,A,11500
HRC,20100,30150,33500,35300,C,30150
NDX,2860,5040,5620,5940,B,5620
HSG,10300,17800,20200,21650,A,21650
NET,29900,38850,41100,42200,A,42200
HSL,2240,4290,4920,5260,B,4920
NFC,4480,7420,8380,8850,A,8850
HT1,5790,9990,11300,12150,B,11300
HTI,10250,13600,14450,14900,B,14450
NHC,9180,16000,17900,18900,A,18900
HTL,4720,9300,10750,11500,B,10750
NRC,5980,10350,11650,12400,B,11650
HTN,8820,18000,21050,22700,B,21050
NSH,1800,4760,5860,6470,C,4760
HTV,6040,8880,9570,9910,A,9910
NST,3570,5280,5850,6150,B,5850
HU1,2640,5530,6480,6980,B,6480
NTH,17200,25200,27250,28400,A,28400
HU3,1800,3420,3930,4240,C,3420
NTP,31400,42850,45900,47500,B,45900
HUB,14250,20150,21700,22500,A,22500
NXT,1320,3700,4630,5190,Not enough data,1320
HVH,2400,4550,5220,5580,B,5220
OCH,3890,6410,7220,7660,C,6410
HVN,10750,15450,16750,17350,C,15450
ONE,3120,4840,5280,5570,C,4840
HVX,1650,3080,3510,3760,B,3510
PBP,2780,8010,10050,11200,B,10050
IBC,13800,16250,16850,17150,Not enough data,13800
PCE,11750,18000,20150,21250,A,21250
ICT,8270,12000,13000,13500,C,12000
PCG,780,2600,3310,3720,B,3310
IDI,4150,7450,8550,9160,B,8550
PCT,2680,4440,4950,5220,A,5220
IJC,8970,14350,15950,16900,B,15950
PDB,3520,7640,9050,9820,B,9050
ILB,15250,20800,22350,23100,C,20800
PDC,1850,4280,5360,5980,D,1850
IMP,45800,57400,60700,62400,A,62400
PEN,2710,4370,4900,5180,C,4370
ITA,3040,6210,7230,7780,B,7230
PGN,5540,8200,8940,9310,B,8940
ITC,5720,9350,10400,10950,Not enough data,5720
PGS,10850,16450,17900,18800,C,16450
ITD,3380,6140,7040,7600,C,6140
PGT,1420,3060,3730,4110,A,4110
JVC,1730,3740,4420,4780,Not enough data,1730
PHN,4110,10500,12900,14350,A,14350
