Ticker,0% at Risk,1% at Risk,3% at Risk,5% at Risk,Group,Breakeven Price
KBC,12200,23400,27000,28900,B,27000
PHP,9500,15450,17050,18100,A,18100
KDC,38800,44800,46150,46850,B,46150
PIA,9920,15550,17150,17950,A,17950
KDH,26750,37200,39850,41200,A,41200
PIC,3820,6390,7060,7430,A,7430
KHG,4440,8420,9670,10350,A,10350
PJC,7620,12850,14250,15000,B,14250
KHP,5150,8140,9200,9770,C,8140
PLC,15300,25450,28200,29800,B,28200
KMR,1360,2970,3500,3790,B,3500
PMB,7520,12100,13700,14450,A,14450
KOS,26500,29600,30400,30700,B,30400
PMC,32650,44350,47350,48900,A,48900
KPF,6210,9190,10100,10600,B,10100
PMP,7450,13900,15700,16750,C,13900
KSB,15800,25350,28050,29500,B,28050
PMS,2330,6450,8060,8970,A,8970
L10,3920,9470,11350,12450,C,9470
POT,6830,10950,12100,12750,D,6830
LAF,2790,6830,8350,9180,B,8350
PPE,750,2370,3030,3450,A,3450
LBM,40250,60300,65600,68500,A,68500
PPP,5850,9500,10550,11100,A,11100
LCG,3290,7030,8260,8920,C,7030
PPS,6650,8920,9480,9820,B,9480
LCM,1630,3090,3580,3830,C,3090
PPY,4580,8560,9730,10350,A,10350
PRC,7520,10500,11250,11700,C,10500
LDG,2940,6850,8280,9060,B,8280
PSC,4780,7880,8780,9250,C,7880
LEC,1870,4310,5150,5610,C,4310
PSD,16350,24700,27100,28350,A,28350
LGC,8790,17800,20900,22900,C,17800
PSE,7860,13050,14600,15400,A,15400
LGL,1870,4010,4720,5100,C,4010
PSW,2250,6120,7560,8380,A,8380
LHG,22900,33000,35550,37100,A,37100
PTD,5780,8490,9230,9610,B,9230
LIX,32650,39100,40600,41400,B,40600
PTS,5920,8880,9660,10150,C,8880
LM8,2950,6110,7090,7630,C,6110
PV2,740,2030,2520,2790,B,2520
LSS,2480,5220,6120,6600,B,6120
PVB,9860,14800,16300,17050,C,14800
MCG,2740,4900,5470,5820,C,4900
PVC,3730,7990,9620,10500,C,7990
MCP,10350,16800,18500,19400,B,18500
PVG,5400,8730,9620,10200,B,9620
MDG,2310,5380,6440,7020,C,5380
PVL,2540,5490,6490,7080,B,6490
MHC,2190,4630,5420,5860,A,5860
PVS,12600,20800,23150,24300,B,23150
MSH,45450,57800,61400,63200,A,63200
QHD,2490,8970,11800,13450,A,13450
MSN,45400,77500,86800,91700,B,86800
QST,7840,10750,11450,11900,C,10750
MWG,43200,70200,78100,82100,A,82100
QTC,8090,11150,11900,12300,C,11150
NAF,9970,14050,15150,15700,B,15150
RCL,9260,14400,15800,16600,B,15800
NAV,4090,8600,10100,10900,A,10900
S55,5870,14100,17000,18750,C,14100
NBB,4510,10850,13150,14400,B,13150
S99,2460,5930,7160,7830,C,5930
NCT,63500,72300,74300,75400,A,75400
SAF,21600,33800,37400,39350,A,39350
NHA,13650,26700,30600,33050,C,26700
SCI,6350,12650,14350,15300,B,14350
NHH,8160,14250,16100,17050,C,14250
SD2,1430,3090,3780,4180,C,3090
NKG,17550,27350,30200,31700,A,31700
SD4,980,2360,2850,3120,D,980
NLG,14200,24400,27950,29850,B,27950
SD5,4500,6770,7460,7790,C,6770
NNC,12050,16500,17650,18300,A,18300
SD6,1030,2460,2970,3240,C,2460
NSC,49100,61600,64600,66200,B,64600
SD9,3520,5860,6620,7000,C,5860
NT2,11400,15300,16300,16800,A,16800
SDA,2760,6570,8020,8960,B,8020
NTL,9260,16300,18350,19500,A,19500
SDC,2250,4300,4860,5180,C,4300
NVL,26800,41750,46000,48250,B,46000
SDG,6060,12700,14600,15750,Not enough data,6060
NVT,2520,5240,6150,6680,D,2520
SDN,9880,19450,22250,23750,B,22250
OGC,2250,4410,5090,5460,B,5090
SDT,1160,2630,3130,3400,C,2630
OPC,25650,35750,38400,39750,C,35750
SDU,4620,8790,10050,10700,C,8790
PAC,17950,24750,26550,27450,B,26550
SEB,11950,21900,24550,26050,A,26050
PAN,7610,13850,15750,16900,B,15750
SED,14250,18350,19350,19950,C,18350
PC1,15250,22800,24800,25950,C,22800
SFN,9510,13950,15500,16300,A,16300
PDN,40300,56600,62200,65000,A,65000
SGC,18100,33650,38450,41050,B,38450
PDR,28150,45850,50800,53400,B,50800
SGD,6710,9980,11100,11800,C,9980
PET,11000,22050,25550,27450,A,27450
SGH,13600,23300,26150,27650,A,27650
PGC,11100,16400,17750,18600,C,16400
SHE,6670,9600,10400,10850,C,9600
PGD,13650,21500,23500,24550,A,24550
PHC,4510,7470,8330,8780,C,7470
SHN,5920,8910,9690,10200,C,8910
PHR,23100,39050,43800,46250,A,46250
SIC,2030,5570,7030,7870,C,5570
PIT,2020,3760,4310,4640,C,3760
SJ1,3990,7080,7920,8390,D,3990
PJT,6350,9140,9870,10250,C,9140
SJE,12100,17650,19050,19950,C,17650
PLP,3340,6260,7230,7840,D,3340
SLS,69200,97200,104100,108300,B,104100
PLX,32450,42450,45000,46400,A,46400
SMN,6240,8720,9470,9840,B,9470
PME,33100,49450,53500,55500,A,55500
SMT,2650,5940,7400,8240,C,5940
PMG,4700,8340,9450,10050,C,8340
SPI,2990,5180,5900,6300,A,6300
PNC,2440,4570,5240,5600,C,4570
SRA,3700,5920,6550,6880,A,6880
PNJ,56800,74000,78300,80600,A,80600
SSM,980,2170,2660,2930,B,2660
POM,3700,6660,7550,8020,C,6660
STC,8120,13000,14500,15300,A,15300
POW,3900,7390,8500,9090,B,8500
STP,4310,6360,6900,7210,B,6900
PPC,10600,14700,15600,16100,A,16100
SVN,810,1840,2280,2540,B,2280
PSH,5780,11400,13150,14100,C,11400
SZB,21600,28400,30100,31050,A,31050
PTB,58100,76200,80600,83300,B,80600
TA9,5980,8480,9140,9480,C,8480
PTC,26150,42450,48250,51000,Not enough data,26150
TAR,13350,21650,24000,25250,B,24000
PTL,3790,7050,8010,8550,B,8010
PVD,7870,15200,17500,18700,B,17500
TC6,1880,4300,5200,5780,C,4300
PVT,7200,11800,13450,14350,A,14350
TDN,4610,8150,9170,9820,C,8150
PXI,1310,2680,3180,3450,C,2680
TDT,4060,6500,7230,7640,D,4060
PXS,2740,5550,6450,6930,C,5550
TET,17850,22850,24050,24700,A,24700
QBS,1440,2990,3480,3740,B,3480
TFC,2250,4030,4510,4780,D,2250
QCG,2690,5050,5960,6470,C,5050
THB,5650,8500,9570,10100,A,10100
RAL,49200,73800,80400,83900,B,80400
THD,82000,112100,119800,123800,A,123800
RDP,2180,4340,5030,5400,C,4340
THS,2820,5790,6690,7210,A,7210
REE,37500,50700,54000,55800,A,55800
THT,5050,8700,9720,10400,B,9720
RIC,2760,6300,7520,8170,C,6300
TIG,10450,15800,17450,18200,B,17450
ROS,1320,2900,3430,3720,C,2900
TJC,5140,8490,9580,10150,A,10150
S4A,21000,25150,26250,26750,C,25150
TKC,1730,3950,4700,5140,D,1730
SAB,95700,121700,128100,131300,A,131300
TKU,2690,7930,9890,11050,B,9890
SAM,4130,7910,9100,9790,C,7910
TMB,3420,7390,8710,9430,A,9430
SAV,6550,11750,13400,14250,B,13400
TMC,7960,10600,11250,11650,B,11250
SBA,13700,16150,16700,17000,B,16700
TMX,2640,4720,5400,5790,A,5790
SBT,5280,9890,11350,12100,B,11350
TNG,10700,18250,20300,21450,C,18250
SBV,7820,10950,11750,12150,C,10950
TPH,3720,5390,5840,6070,C,5390
SC5,3760,8410,9980,10850,C,8410
SCD,8840,12050,13050,13600,B,13050
TPP,890,2750,3450,3850,D,890
SCR,3700,8110,9570,10350,B,9570
TSB,3660,6290,7000,7380,B,7000
SCS,106100,128400,133400,136400,A,136400
TST,2750,5360,6120,6500,C,5360
SFC,4880,9620,11100,11950,A,11950
TTC,6660,9540,10300,10700,A,10700
SFG,5990,10300,11700,12550,B,11700
TTH,620,1770,2210,2460,B,2210
SFI,38400,50600,53800,55400,A,55400
TTL,1500,3980,4910,5420,Not enough data,1500
SGN,51500,61600,64000,65300,A,65300
TTT,16250,25150,27850,29350,A,29350
SGR,5710,11350,13200,14300,B,13200
TTZ,490,1490,1910,2140,B,1910
SGT,5490,11550,13550,14600,C,11550
TV3,8810,13550,14900,15600,C,13550
SHA,1630,3280,3780,4060,C,3280
TV4,10750,13350,13950,14350,A,14350
SHI,3310,6630,7680,8250,C,6630
TVC,4010,8120,9550,10450,A,10450
SHP,15200,19050,20100,20650,C,19050
TVD,5430,9120,10400,11050,C,9120
SII,2250,5240,6270,6840,C,5240
TXM,1040,2280,2720,2980,B,2720
SJD,13000,15850,16500,16850,A,16850
UNI,5970,10100,11400,12100,C,10100
SJF,3660,6440,7320,7810,B,7320
V12,1600,4930,6180,6910,C,4930
SJS,40000,56000,60300,62500,B,60300
V21,990,2660,3290,3670,C,2660
SKG,9460,13300,14400,15000,A,15000
VAT,680,1060,1170,1220,Not enough data,680
SMA,1560,3470,4120,4470,C,3470
VBC,13050,20750,22850,24150,C,20750
SMB,27700,32900,34150,34800,A,34800
VC1,2940,6340,7700,8470,C,6340
SMC,9410,17750,20300,21650,A,21650
VC2,21550,32750,35850,37800,C,32750
SPM,8440,12850,14200,14900,B,14200
VC3,22900,33450,36500,38000,B,36500
SRC,9550,12450,13350,13800,D,9550
VC6,3530,6500,7360,7820,C,6500
SRF,8580,11500,12250,12650,C,11500
VC7,2490,6550,8080,8950,C,6550
SSC,9120,17550,19850,21050,B,19850
VC9,1240,3290,4050,4480,D,1240
ST8,2780,5150,5860,6260,A,6260
STG,12100,17550,19150,20050,A,20050
VCC,4740,10050,11800,12850,C,10050
STK,27050,36600,39550,41000,A,41000
VCM,7180,10500,11600,12150,B,11600
SVC,16900,36600,43300,47250,B,43300
VCS,57900,75500,79800,82200,A,82200
SVD,3300,5570,6120,6430,C,5570
VDL,5150,10450,12000,12800,Not enough data,5150
SVI,24500,39150,42900,44900,B,42900
VE1,760,1870,2290,2550,A,2550
SVT,8130,12600,13800,14550,A,14550
VE2,4680,7510,8420,8870,C,7510
SZC,18400,35000,40150,42900,B,40150
VE3,1570,4140,5080,5610,C,4140
SZL,40850,52000,54600,56200,A,56200
VE4,5320,15450,19550,21850,C,15450
TAC,35600,49200,52600,54600,B,52600
VE8,970,2600,3240,3580,C,2600
TBC,17750,23000,24250,24900,A,24900
TCD,5830,10850,12350,13200,B,12350
VGP,4980,10000,11450,12250,A,12250
TCH,6690,10900,12150,12750,A,12750
VGS,4860,11800,14250,15650,A,15650
TCL,19700,27300,29200,30350,A,30350
VHE,1160,2540,3130,3460,B,3130
TCM,29000,41300,45000,47050,B,45000
VHL,8470,12900,14450,15250,B,14450
TCO,4040,7420,8700,9400,A,9400
VIE,2380,4190,4830,5140,C,4190
TCR,1670,3110,3560,3830,C,3110
VIF,8110,11600,12600,13100,A,13100
TCT,24050,31450,33250,34350,A,34350
VIT,2860,6510,7790,8550,C,6510
TDC,4720,9440,10950,11750,D,4720
VKC,1970,4070,4850,5280,C,4070
VLA,7370,20200,24950,27900,A,27900
TDG,2070,4430,5240,5690,C,4430
VMC,10350,16200,17850,18750,C,16200
TDH,2680,4790,5530,5940,A,5940
TDM,20450,26400,27800,28600,A,28600
VMS,3300,6240,7090,7560,B,7090
TDP,12700,16800,18000,18650,C,16800
VNC,11150,19600,21900,23100,A,23100
TDW,7730,15100,17600,19100,A,19100
VNF,3890,8480,9990,10900,A,10900
TEG,3510,6130,7120,7650,A,7650
VNT,3730,13200,17250,19650,B,17250
TGG,5080,9770,11200,12050,A,12050
VSA,9900,15750,17600,18500,A,18500
THG,44950,59600,63300,65200,B,63300
VSM,8900,14300,15800,16650,A,16650
THI,14300,19000,20150,20800,C,19000
VTC,5320,8350,9240,9710,C,8350
TIP,15800,26100,29800,31800,A,31800
VTH,2470,5010,5740,6150,B,5740
TIX,14600,20700,22400,23300,A,23300
VTJ,570,1790,2280,2560,B,2280
TLD,2120,4360,5090,5480,C,4360
VTL,4260,6670,7530,7980,Not enough data,4260
TLG,22850,30550,32500,33500,A,33500
VTV,3010,4640,5180,5460,C,4640
TLH,4110,7980,9220,9960,A,9960
VXB,2770,9390,12000,13550,C,9390
TMP,32600,41450,44000,45100,A,45100
WCS,84400,120000,128000,132300,A,132300
TMS,39800,54800,59900,63100,A,63100
X20,1420,3170,3920,4350,Not enough data,1420
TMT,3180,6630,7740,8350,C,6630
PRE,10600,13800,14700,15150,B,14700
TN1,10750,18350,20600,21750,A,21750
PTI,19800,31000,34800,36600,B,34800
TNA,5820,9510,10450,11000,B,10450
PVI,24100,33750,36200,37700,A,37700
TNC,4790,11450,13800,15100,A,15100
VNR,13600,19700,21250,22200,B,21250
TNH,17750,27450,30000,31550,A,31550
APS,3400,8630,10700,12050,B,10700
TNI,1280,2810,3340,3630,B,3340
ART,1030,2800,3470,3840,B,3470
TNT,3260,6380,7440,8110,A,8110
BVS,12700,22200,24850,26250,B,24850
TPC,1700,3700,4360,4720,C,3700
EVS,13600,21800,24200,25450,A,25450
TRA,52400,67700,71300,73500,A,73500
HBS,1470,3740,4560,5020,B,4560
TRC,13550,22950,25650,27100,C,22950
IVS,2050,4720,5630,6140,B,5630
TS4,920,1610,1820,1930,Not enough data,920
MBS,11300,19600,22000,23350,B,22000
TSC,4100,8460,9870,10650,A,10650
PSI,1990,4570,5590,6170,D,1990
TTA,4880,7790,8670,9200,C,7790
SHS,14700,23950,26500,28100,A,28100
TTB,1880,3960,4650,5020,D,1880
VIG,1270,3520,4450,4980,D,1270
TTE,2120,4900,5860,6390,C,4900
TTF,3000,5880,6870,7490,C,5880
WSS,1680,4200,5100,5590,A,5590
TV2,23600,35350,38550,40200,B,38550
TVT,14650,19800,21300,22100,B,21300
TYA,11200,14250,15000,15400,B,15000
UDC,2430,4960,5790,6240,D,2430
UIC,30100,40100,42650,43950,A,43950
VAF,1980,4710,5670,6200,A,6200
VCA,7660,10750,11550,12000,A,12000
VCF,111200,154400,165800,171600,A,171600
VCG,17600,26250,28300,29450,C,26250
VDP,16700,23850,25850,27000,C,23850
VFG,27200,40300,44200,46150,B,44200
VGC,12900,22550,25900,27700,B,25900
VHC,20650,35950,40850,43900,B,40850
VHM,29200,43700,47600,49650,A,49650
VIC,34350,48750,52100,54000,B,52100
VID,2180,4490,5240,5640,B,5240
VIP,2820,5280,6040,6440,A,6440
VIS,4810,8140,9130,9650,B,9130
VJC,85000,107100,112600,115400,C,107100
VMD,7560,14600,16750,18000,B,16750
VNE,3510,6790,7810,8360,C,6790
VNG,8900,11750,12500,12900,B,12500
VNL,10650,15550,17000,17700,A,17700
VNM,46250,57000,59600,60900,A,60900
VNS,2200,4310,5000,5360,B,5000
VOS,6350,10600,12000,12750,A,12750
VPD,9840,12550,13200,13550,C,12550
VPG,30500,41650,44800,46350,A,46350
VPH,2540,5620,6660,7230,B,6660
VPI,39850,48950,51600,53000,D,39850
VPS,6130,8890,9630,10050,B,9630
VRC,10300,18350,20700,22050,B,20700
VRE,13500,19950,21500,22350,A,22350
VSC,9240,17200,19650,20950,A,20950
VSH,16250,20950,22200,22850,C,20950
VSI,4120,8360,9760,10500,C,8360
VTB,6080,8100,8630,8900,A,8900
VTO,3090,5910,6800,7260,B,6800
YBM,2420,4450,5070,5390,C,4450
YEG,6060,11950,13850,14900,C,11950
BIC,13350,19050,20500,21350,A,21350
BMI,15700,23750,25850,27050,A,27050
BVH,22100,33750,36900,38550,A,38550
MIG,10700,14550,15900,16600,A,16600
PGI,16050,21400,23000,23700,A,23700
AGR,4000,8180,9520,10250,B,9520
APG,4870,8790,9930,10600,B,9930
BSI,6440,14550,17350,18950,B,17350
CTS,6530,14150,16700,18100,A,18100
FTS,12950,23450,26900,29000,B,26900
HCM,11750,19400,21550,22750,A,22750
SSI,13450,22750,25450,26900,A,26900
TVB,3880,8300,9850,10700,A,10700
TVS,12300,21600,24300,25850,A,25850
VCI,10500,22700,26850,29050,A,29050
VDS,9400,17800,20400,21800,B,20400
VIX,3810,7900,9230,9960,B,9230
VND,13300,28000,32900,35600,A,35600
