cw,term,issue_date,t0,T,k,P0,K
CCTD2001,8,16/04/2020,11/05/2020,14/12/2020,9.6226,"1,540","77,836"
CDPM1901,4,09/09/2019,27/09/2019,07/01/2020,1,"1,900","13,988"
CDPM2001,6,19/12/2019,13/01/2020,17/06/2020,1.8689,"1,000","13,612"
CDPM2002,11,16/01/2020,19/02/2020,14/12/2020,0.9193,"1,700","14,022"
CEIB2001,4,04/12/2020,24/12/2020,01/04/2021,10,"1,000","18,818"
CFPT1901,3,12/06/2019,28/06/2019,09/09/2020,1.9624,"1,900","44,154"
CFPT1902,3,26/06/2019,12/07/2019,26/09/2019,0.9812,"3,800","45,135"
CFPT1903,6,26/06/2019,12/07/2020,26/12/2019,0.9812,"6,000","45,135"
CFPT1904,3,19/08/2019,06/09/2019,15/11/2019,3,"1,700","52,000"
CFPT1905,6,07/10/2019,24/10/2019,20/04/2020,1,"9,900","55,000"
CFPT1906,6,08/10/2019,25/10/2019,06/04/2020,5,"1,700","57,000"
CFPT1907,3,10/10/2019,30/10/2019,07/01/2020,2,"4,200","53,000"
CFPT1908,6,17/12/2019,03/01/2020,15/06/2020,2.5616,"3,150","46,108"
CFPT2001,6,20/12/2019,22/01/2020,18/06/2020,4.27,"1,600","47,816"
CFPT2002,6,22/01/2020,14/02/2020,20/07/2020,1.71,"2,900","49,524"
CFPT2003,7,08/04/2020,23/04/2020,05/11/2020,0.84,"7,300","41,800"
CFPT2004,4,08/04/2020,23/04/2020,06/08/2020,0.85,"5,100","42,693"
CFPT2005,3,01/04/2020,27/04/2020,29/06/2020,0.85,"2,900","41,839"
CFPT2006,6,29/04/2020,16/06/2020,27/10/2020,4.18,"1,500","43,457"
CFPT2007,4,24/06/2020,14/07/2020,21/10/2020,4.9,"1,690","42,590"
CFPT2008,6,14/07/2020,10/08/2020,12/01/2021,4.9,"1,500","46,996"
CFPT2009,3.5,03/09/2020,23/09/2020,16/12/2020,3,"2,480","46,800"
CFPT2010,6,30/09/2020,22/10/2020,26/03/2021,1,"7,900","52,000"
CFPT2011,6,01/10/2020,27/10/2020,30/03/2021,5,"1,700","48,000"
CFPT2012,7,01/10/2020,27/10/2020,30/04/2021,5,"1,500","51,000"
CFPT2013,6,08/10/2020,28/10/2020,06/04/2021,2,"3,800","52,000"
CFPT2014,6,09/10/2020,29/10/2020,07/04/2021,2,"2,000","55,000"
CFPT2015,5,22/10/2020,16/11/2020,18/03/2021,5,"2,070","50,000"
CFPT2016,8,22/10/2020,16/11/2020,18/06/2021,4.3054,"2,580","43,054"
CFPT2017,4.5,10/12/2020,31/12/2020,22/04/2021,4,"2,340","54,800"
CFPT2101,5,05/02/2021,05/03/2021,01/07/2021,5.1665,"1,500","64,151"
CFPT2102,6,09/07/2021,03/08/2021,06/01/2022,4.9474,"4,000","89,053"
CFPT2103,6,07/07/2021,05/08/2021,05/01/2022,4.9474,"3,000","98,947"
CGMD1901,6,28/10/2019,14/11/2019,24/04/2020,2.83,"1,680","24,929"
CGMD2001,6,20/12/2019,22/01/2020,18/06/2020,4,"1,000","25,000"
CHDB2001,6,19/12/2019,13/01/2020,17/06/2020,2,"2,000","29,099"
CHDB2002,3,10/01/2020,05/02/2020,08/04/2020,2,"1,950","26,000"
CHDB2003,11,16/01/2020,19/02/2020,14/12/2020,1.21,"2,700","19,496"
CHDB2004,3,14/02/2020,13/03/2020,12/05/2020,1,"3,200","28,500"
CHDB2005,4,03/06/2020,26/06/2020,01/10/2020,3.08,"1,080","21,041"
CHDB2006,3.5,24/06/2020,14/07/2020,06/10/2020,1.54,"2,180","19,018"
CHDB2007,9,27/07/2020,19/08/2020,23/04/2021,3.03,"1,300","16,855"
CHDB2008,6,03/11/2020,02/12/2020,30/04/2021,3.15,"1,000","20,397"
CHDB2101,9,22/12/2020,18/01/2021,20/09/2021,5,"1,000","29,888"
CHPG1901,3,10/06/2019,28/06/2019,06/09/2019,2,"1,200","22,900"
CHPG1902,6,11/06/2019,28/06/2019,09/12/2019,5,"1,000","41,999"
CHPG1903,3,12/06/2019,28/06/2019,10/09/2019,2,"1,500","23,200"
CHPG1904,3,26/06/2019,12/07/2019,26/09/2019,1,"2,200","23,100"
CHPG1905,6,26/06/2019,12/07/2019,26/12/2019,1,"3,300","23,100"
CHPG1906,3,14/08/2019,30/08/2019,12/11/2019,2,"1,500","28,088"
CHPG1907,6,07/10/2019,24/10/2019,20/04/2020,1,"4,200","21,000"
CHPG1908,3,22/10/2019,14/11/2019,20/01/2020,2,"1,450","20,500"
CHPG1909,6,15/11/2019,09/12/2019,13/05/2020,2,"1,800","24,680"
CHPG2001,6,30/12/2019,22/01/2020,26/06/2020,2,"1,800","24,000"
CHPG2002,11,16/01/2020,19/02/2020,14/12/2020,1.64,"1,700","24,570"
CHPG2003,3,17/01/2020,18/02/2020,29/04/2020,3,"1,570","22,100"
CHPG2004,4,14/02/2020,13/03/2020,11/06/2020,1,"2,800","23,500"
CHPG2005,6,01/04/2020,27/04/2020,29/09/2020,0.82,"2,100","15,561"
CHPG2006,5,16/04/2020,11/05/2020,14/09/2020,1.64,"1,500","18,035"
CHPG2007,3,16/04/2020,11/05/2020,14/07/2020,1,"1,660","22,999"
CHPG2008,6,29/05/2020,15/06/2020,26/11/2020,0.82,"4,100","22,932"
CHPG2009,6,29/04/2020,16/06/2020,27/10/2020,1.64,"1,600","18,428"
CHPG2010,10,03/06/2020,26/06/2020,01/04/2021,3.28,"1,800","27,109"
CHPG2011,3.5,06/07/2020,23/07/2020,16/10/2020,1.638,"2,350","20,639"
CHPG2012,6,17/07/2020,04/08/2020,14/01/2021,0.82,"6,100","21,680"
CHPG2013,4.5,17/07/2020,04/08/2020,27/11/2020,0.82,"6,900","19,634"
CHPG2014,9,17/07/2020,04/08/2020,15/04/2021,0.82,"7,200","21,680"
CHPG2015,7.5,17/07/2020,04/08/2020,25/02/2021,0.82,"6,700","21,680"
CHPG2016,6,14/07/2020,10/08/2020,12/01/2021,1.64,"2,200","22,498"
CHPG2017,6,14/08/2020,08/09/2020,16/02/2021,4,"1,000","28,888"
CHPG2018,9,14/08/2020,08/09/2020,12/05/2021,4,"1,200","29,999"
CHPG2019,3.5,03/09/2020,23/09/2020,16/12/2020,2,"1,630","24,100"
CHPG2020,9,30/09/2020,22/10/2020,28/06/2021,0.7347,"5,700","19,103"
CHPG2021,6,01/10/2020,27/10/2020,30/03/2021,2,"2,400","25,000"
CHPG2022,7,01/10/2020,27/10/2020,30/04/2021,2,"2,100","27,000"
CHPG2023,3,12/10/2020,27/10/2020,08/01/2021,1,"2,100","28,500"
CHPG2024,6,08/10/2020,28/10/2020,06/04/2021,2,"2,200","27,500"
CHPG2025,6,09/10/2020,29/10/2020,07/04/2021,1,"2,000","34,000"
CHPG2026,5,10/12/2020,31/12/2020,06/05/2021,2,"3,350","36,500"
CHPG2101,9,22/12/2020,18/01/2021,20/09/2021,2.9389,"1,050","34,450"
CHPG2102,6,05/01/2021,18/01/2021,01/07/2021,0.7347,"6,600","30,124"
CHPG2103,6,06/01/2021,09/02/2021,02/07/2021,1.4694,"3,900","30,858"
CHPG2104,5,05/02/2021,05/03/2021,01/07/2021,2.2042,"1,500","32,916"
CHPG2105,6,09/02/2021,09/03/2021,05/08/2021,1.4694,"3,000","30,858"
CHPG2106,4.5,13/04/2021,06/05/2021,25/08/2021,1.4694,"4,100","36,883"
CHPG2107,4,12/04/2021,06/05/2021,10/08/2021,3.6736,"1,300","43,619"
CHPG2108,4,12/04/2021,11/05/2021,10/08/2021,3.6736,"1,200","43,684"
CHPG2109,6,09/07/2021,03/08/2021,06/01/2022,1,"4,000","55,000"
CKDH2001,7,14/10/2020,03/11/2020,12/05/2021,4,"1,400","26,222"
CKDH2002,10,14/10/2020,03/11/2020,12/08/2021,4,"1,600","27,333"
CKDH2003,4,14/10/2020,03/11/2020,16/02/2021,4,"1,100","25,111"
CKDH2004,4,10/12/2020,31/12/2020,07/04/2021,2,"2,180","26,500"
CKDH2101,9,22/12/2020,18/01/2021,20/09/2021,5,"1,000","33,333"
CKDH2102,4,13/04/2021,05/05/2021,11/08/2021,2,"2,800","31,100"
CMBB1901,3,13/06/2019,28/06/2019,12/09/2019,1,"1,900","20,600"
CMBB1902,6,17/06/2019,28/06/2019,13/12/2019,0.927,"3,200","20,209"
CMBB1903,6,07/10/2019,24/10/2019,20/04/2020,1,"4,000","22,000"
CMBB1904,3,07/10/2019,24/10/2019,20/01/2020,1,"2,900","22,000"
CMBB1905,6,08/10/2019,25/10/2019,06/04/2020,2,"1,700","23,000"
CMBB1906,3,10/10/2019,30/10/2019,07/01/2020,2,"2,100","20,000"
CMBB2001,6,20/12/2019,22/01/2020,18/06/2020,2,"1,600","21,000"
CMBB2002,4,08/04/2020,23/04/2020,06/08/2020,1,"1,300","18,000"
CMBB2003,7,08/04/2021,23/04/2021,05/11/2020,0.87,"2,000","15,688"
CMBB2004,3,01/04/2020,27/04/2020,29/06/2020,1,"1,100","17,000"
CMBB2005,6,24/04/2020,18/05/2020,22/10/2020,0.87,"2,000","17,431"
CMBB2006,6,29/04/2020,16/06/2020,27/10/2020,1.74,"1,100","14,380"
CMBB2007,6,14/07/2020,10/08/2020,12/01/2021,1.74,"1,400","14,816"
CMBB2008,6,30/09/2020,22/10/2020,26/03/2021,0.87,"3,400","17,390"
CMBB2009,6,01/10/2020,27/10/2020,30/03/2021,1.74,"1,700","16,522"
CMBB2010,8,12/10/2020,29/10/2020,10/06/2021,1,"4,600","16,000"
CMBB2011,5,12/10/2020,29/10/2020,10/03/2021,1,"3,800","16,000"
CMBB2101,6,06/01/2021,09/02/2021,02/07/2021,2,"1,600","26,000"
CMBB2102,4,12/04/2021,06/05/2021,10/08/2021,7.4074,"1,200","25,532"
CMBB2103,6,07/07/2021,05/08/2021,05/01/2022,1.48,"3,000","34,815"
CMSN1901,3,14/08/2019,30/08/2019,12/11/2019,5,"1,920","88,888"
CMSN1902,6,15/11/2019,09/12/2019,13/05/2020,5,"3,000","77,889"
CMSN1903,3,17/12/2019,03/01/2020,13/03/2020,5,"1,350","55,700"
CMSN2001,11,16/01/2020,19/02/2020,14/12/2020,5,"2,300","65,789"
CMSN2002,5,16/04/2020,11/05/2020,14/09/2020,4,"2,000","62,999"
CMSN2003,3,16/04/2020,11/05/2020,14/07/2020,2,"1,900","69,999"
CMSN2004,4,04/05/2020,21/05/2020,02/09/2020,5,"1,980","55,000"
CMSN2005,6,29/04/2020,16/06/2020,27/10/2020,5,"2,100","60,000"
CMSN2006,6,14/07/2020,10/08/2020,12/01/2021,4.94,"1,900","55,337"
CMSN2007,9,27/07/2020,19/08/2020,23/04/2021,9.88,"1,400","56,195"
CMSN2008,4,07/08/2020,01/09/2020,03/12/2020,5,"1,530","53,000"
CMSN2009,9,14/08/2020,08/09/2020,12/05/2021,9.88,"1,200","61,265"
CMSN2010,6,30/09/2020,22/10/2020,26/03/2021,1.98,"4,800","54,349"
CMSN2011,6,01/10/2020,27/10/2020,30/03/2021,4.9408,"2,000","51,385"
CMSN2012,6,09/10/2020,29/10/2020,07/04/2021,1.9763,"2,000","64,231"
CMSN2013,4,28/10/2020,18/11/2020,25/02/2021,4.9408,"2,250","85,970"
CMSN2014,4,03/11/2020,02/12/2020,26/02/2021,9.8817,"1,100","86,838"
CMSN2101,9,22/12/2020,18/01/2021,20/09/2021,20,"1,050","99,999"
CMSN2102,9,22/12/2020,18/01/2021,20/09/2021,20,"1,000","111,111"
CMSN2103,4,13/04/2021,06/05/2021,11/08/2021,6,"3,000","88,000"
CMWG1901,3,10/06/2019,28/06/2019,05/09/2019,4,"2,000","88,300"
CMWG1902,6,12/06/2019,28/06/2019,09/12/2019,4,"2,990","90,000"
CMWG1903,6,26/06/2019,12/07/2019,24/12/2019,5,"2,700","95,000"
CMWG1904,6,26/06/2019,12/07/2019,26/12/2019,1,"14,000","90,000"
CMWG1905,3,28/08/2019,30/09/2019,05/12/2019,5,"5,600","94,000"
CMWG1906,3,16/09/2019,30/09/2019,12/12/2019,5,"2,850","120,900"
CMWG1907,6,08/10/2019,25/10/2019,06/04/2020,10,"1,900","125,000"
CMWG2001,6,20/12/2019,22/01/2020,18/06/2020,10,"1,700","115,000"
CMWG2002,6,10/01/2020,05/02/2020,08/07/2020,10,"1,950","110,000"
CMWG2003,3,10/01/2020,05/02/2020,22/04/2020,10,"1,530","114,500"
CMWG2004,4,14/02/2020,13/03/2020,11/06/2020,1,"13,600","105,000"
CMWG2005,6,01/04/2020,27/04/2020,29/09/2020,2,"2,500","92,000"
CMWG2006,6,24/04/2020,18/05/2020,22/10/2020,4.93,"2,000","108,478"
CMWG2007,6,29/05/2020,15/06/2020,26/11/2020,0.99,"12,900","85,796"
CMWG2008,6,29/04/2020,16/06/2020,27/10/2020,9.86,"1,300","83,824"
CMWG2009,4,24/06/2020,14/07/2020,21/10/2020,7.89,"1,600","80,865"
CMWG2010,6,14/07/2020,10/08/2020,12/01/2021,9.86,"1,400","80,865"
CMWG2011,3.5,03/09/2020,23/09/2020,16/12/2020,4.9308,"2,980","85,796"
CMWG2012,5,07/09/2020,24/09/2020,04/02/2021,4.9308,"4,390","78,893"
CMWG2013,9,30/09/2020,22/10/2020,28/06/2021,1.97,"12,000","94,672"
CMWG2014,3,08/10/2020,28/10/2020,06/01/2021,3.94,"2,500","105,519"
CMWG2015,6,10/11/2020,30/11/2020,06/05/2021,10,"1,900","100,000"
CMWG2016,7,10/11/2020,30/11/2020,08/06/2021,10,"1,700","108,000"
CMWG2017,4.5,10/12/2020,31/12/2020,22/04/2021,8,"2,410","108,000"
CMWG2101,6,06/01/2021,09/02/2021,02/07/2021,10,"2,400","117,000"
CMWG2102,6,01/02/2021,25/02/2021,29/07/2021,5,"3,000","120,000"
CMWG2103,5,05/02/2021,05/03/2021,01/07/2021,10,"1,900","128,500"
CMWG2104,12,22/03/2021,15/04/2021,18/03/2022,10,"2,400","135,000"
CMWG2105,4.5,13/04/2021,05/05/2021,25/08/2021,8,"2,950","131,500"
CMWG2106,6,07/07/2021,05/08/2021,05/01/2022,10,"3,000","180,000"
CNVL1901,5,09/09/2019,27/09/2019,05/02/2020,4,"1,900","62,088"
CNVL2001,11,16/01/2020,12/02/2020,14/12/2020,4,"2,300","65,888"
CNVL2002,9,10/06/2020,02/07/2020,08/03/2021,4.9429,"2,000","59,205"
CNVL2003,9,11/09/2020,01/10/2020,09/06/2021,7.2907,"1,000","46,645"
CNVL2101,9,22/12/2020,18/01/2021,20/09/2021,16,"1,000","77,999"
CNVL2102,5,26/04/2021,18/05/2021,23/09/2021,16,"1,100","128,399"
CPDR2101,4,26/04/2021,18/05/2021,25/08/2021,5,"1,100","88,888"
CPDR2102,5,26/04/2021,18/05/2021,23/09/2021,5,"1,100","88,999"
CPNJ1901,3,10/06/2019,28/06/2019,06/09/2019,4.9481,"1,700","77,981"
CPNJ1902,3,22/10/2019,14/11/2019,20/01/2020,5,"2,220","79,000"
CPNJ2001,3,10/01/2020,05/02/2020,22/04/2020,4.89,"2,200","81,720"
CPNJ2002,6,01/04/2020,27/04/2020,29/09/2020,2,"2,400","69,000"
CPNJ2003,6,24/04/2020,18/05/2020,22/10/2020,5,"2,000","75,000"
CPNJ2004,3,04/05/2020,21/05/2020,14/08/2020,5,"1,000","67,000"
CPNJ2005,6,29/04/2020,16/06/2020,27/10/2020,10,"1,000","60,000"
CPNJ2006,6,14/07/2020,10/08/2020,12/01/2021,9.92,"1,000","58,549"
CPNJ2007,3.5,07/08/2020,01/09/2020,18/11/2020,5,"1,670","53,000"
CPNJ2008,5,07/09/2020,24/09/2020,04/02/2021,4.96,"3,030","49,618"
CPNJ2009,6,01/10/2020,27/10/2020,30/03/2021,7.86,"1,400","57,006"
