cw,term,issue_date,t0,T,k,P0,K
CPNJ2010,3.5,28/10/2020,18/11/2020,05/02/2021,4.96,"2,200","65,496"
CPNJ2101,6,06/01/2021,09/02/2021,02/07/2021,9.9043,"1,700","77,254"
CPNJ2102,6,01/02/2021,25/02/2021,29/07/2021,5,"2,000","80,000"
CPNJ2103,4.5,05/02/2021,05/03/2021,16/06/2021,4.9522,"2,900","78,046"
CPNJ2104,6,07/07/2021,05/08/2021,05/01/2022,8,"2,400","109,000"
CREE1901,3,19/08/2019,06/09/2019,15/11/2019,3,"1,260","37,550"
CREE1902,3,07/10/2019,23/10/2019,20/01/2020,1,"5,600","36,000"
CREE1903,6,07/10/2019,24/10/2019,20/04/2020,0.9531,"7,600","34,311"
CREE1904,3,10/10/2019,30/10/2019,07/01/2020,2,"3,400","34,000"
CREE1905,6,17/12/2019,03/01/2020,15/06/2020,2.8592,"2,150","32,977"
CREE2001,6,20/12/2019,22/01/2020,18/06/2020,4.77,"1,100","34,311"
CREE2002,3,01/04/2020,27/04/2020,29/06/2020,1,"1,800","32,000"
CREE2003,6,29/04/2020,16/06/2020,27/10/2020,5,"1,000","30,000"
CREE2004,4,24/06/2020,14/07/2020,21/10/2020,3,"1,570","29,500"
CREE2005,6,14/07/2020,10/08/2020,12/01/2021,4,"1,300","32,500"
CREE2006,6,10/11/2020,30/11/2020,06/05/2021,4,"1,500","42,000"
CREE2101,6,06/01/2021,09/02/2021,02/07/2021,4,"2,300","48,000"
CROS2001,6,19/12/2019,13/01/2020,17/06/2020,4,"1,500","26,468"
CROS2002,8,16/04/2020,11/05/2020,14/12/2020,1,"1,000","7,227"
CSBT1901,3,15/11/2019,09/12/2019,12/02/2020,1,"1,500","21,212"
CSBT2001,11,16/01/2020,19/02/2020,14/12/2020,0.9686,"2,900","20,447"
CSBT2007,9,27/07/2020,19/08/2020,23/04/2021,1.9371,"1,700","15,496"
CSBT2101,9,22/12/2020,18/01/2021,20/09/2021,5,"1,100","24,666"
CSTB1901,4,09/09/2019,27/09/2019,07/01/2020,1,"1,390","10,888"
CSTB2001,6,19/12/2019,13/01/2020,17/06/2020,1,"1,500","10,999"
CSTB2002,11,16/01/2020,19/02/2020,14/12/2020,1,"1,700","11,888"
CSTB2003,5,16/04/2020,11/05/2020,14/09/2020,1,"1,360","11,111"
CSTB2004,6,29/05/2020,15/06/2020,26/11/2020,1,"1,400","11,000"
CSTB2005,5,03/06/2020,26/06/2020,30/10/2020,2,"1,080","11,811"
CSTB2006,10,03/06/2020,26/06/2020,01/04/2021,2,"1,500","12,888"
CSTB2007,10,27/07/2020,19/08/2020,25/05/2021,2,"1,500","10,999"
CSTB2008,3.5,07/08/2020,01/09/2020,18/11/2020,1,"1,500","10,200"
CSTB2009,3.5,03/09/2020,23/09/2020,16/12/2020,1,"1,650","10,900"
CSTB2010,9,11/09/2020,01/10/2020,09/06/2021,2,"1,100","11,999"
CSTB2011,6,30/09/2020,22/10/2020,26/03/2021,1,"2,700","14,500"
CSTB2012,6,01/10/2020,27/10/2020,30/03/2021,1,"2,500","13,000"
CSTB2013,5,12/10/2020,29/10/2020,10/03/2021,1,"3,200","12,000"
CSTB2014,8,12/10/2020,29/10/2020,10/06/2021,1,"3,800","12,000"
CSTB2015,4,03/11/2020,02/12/2020,26/02/2021,2,"1,200","13,979"
CSTB2016,6,03/11/2020,02/12/2020,30/04/2021,2,"1,200","14,141"
CSTB2017,4.5,10/12/2020,31/12/2020,22/04/2021,1,"2,680","15,300"
CSTB2101,9,22/12/2020,18/01/2021,20/09/2021,2,"1,000","21,999"
CSTB2102,4,05/02/2021,05/03/2021,02/06/2021,1,"2,000","18,000"
CSTB2103,6,09/02/2021,09/03/2021,05/08/2021,2,"1,400","18,000"
CSTB2104,4.5,13/04/2021,05/05/2021,25/08/2021,1,"4,000","22,900"
CSTB2105,6,09/07/2021,03/08/2021,06/01/2022,1,"4,000","30,000"
CTCB1901,3,17/10/2019,30/10/2019,15/01/2020,2,"1,680","23,500"
CTCB1902,6,05/12/2019,24/12/2019,03/06/2020,1,"5,300","21,000"
CTCB2001,6,20/12/2019,22/01/2020,18/06/2020,2,"1,700","23,000"
CTCB2002,3,14/02/2020,13/03/2020,12/05/2020,1,"2,500","22,000"
CTCB2003,6,24/04/2020,18/05/2020,22/10/2020,1,"2,000","25,000"
CTCB2004,3,04/05/2020,21/05/2020,14/08/2020,2,"1,050","17,000"
CTCB2005,6,29/05/2020,15/06/2020,26/11/2020,1,"3,000","22,000"
CTCB2006,6,29/04/2020,16/06/2020,27/10/2020,2,"1,200","18,000"
CTCB2007,6,14/07/2020,10/08/2020,12/01/2021,2,"1,700","20,000"
CTCB2008,3.5,03/09/2020,23/09/2020,16/12/2020,2,"1,720","20,000"
CTCB2009,6,30/09/2020,22/10/2020,26/03/2021,1,"4,400","22,000"
CTCB2010,6,01/10/2020,27/10/2020,30/03/2021,2,"2,000","21,500"
CTCB2011,3.5,28/10/2020,18/11/2020,05/02/2021,1,"3,400","22,600"
CTCB2012,8,30/11/2020,18/12/2020,28/07/2021,1,"5,400","22,000"
CTCB2013,5,04/12/2020,22/12/2020,30/04/2021,1,"4,700","23,000"
CTCB2101,9,05/01/2021,18/01/2021,01/10/2021,1,"5,000","31,000"
CTCB2102,6,06/01/2021,09/02/2021,02/07/2021,2,"2,300","36,000"
CTCB2103,6,09/02/2021,09/03/2021,05/08/2021,2,"2,900","35,500"
CTCB2104,4.5,13/04/2021,06/05/2021,25/08/2021,2,"2,000","45,800"
CTCH2001,7,14/10/2020,03/11/2020,12/05/2021,3.902,"1,400","22,327"
CTCH2002,4,14/10/2020,03/11/2020,16/02/2021,3.902,"1,100","21,243"
CTCH2003,10,14/10/2020,03/11/2020,12/08/2021,4,"1,600","23,999"
CTCH2101,9,22/12/2020,18/01/2021,20/09/2021,3.9,"1,000","24,061"
CTCH2102,4,13/04/2021,06/05/2021,11/08/2021,2,"2,750","25,000"
CTCH2103,4,12/04/2021,06/05/2021,10/08/2021,4,"1,200","31,668"
CVHM1901,5,09/09/2019,27/09/2019,05/02/2020,4,"3,100","89,888"
CVHM1902,6,07/10/2019,24/10/2019,20/04/2020,1,"18,600","85,000"
CVHM1903,3,17/12/2019,03/01/2020,13/03/2020,5,"2,000","84,500"
CVHM2001,11,16/01/2020,19/02/2020,14/12/2020,5,"3,100","94,567"
CVHM2002,6,29/05/2020,15/06/2020,26/11/2020,1,"11,500","77,000"
CVHM2003,6,29/04/2020,16/06/2020,27/10/2020,10,"1,000","70,000"
CVHM2004,4,03/06/2020,26/06/2020,01/10/2020,10,"1,490","86,868"
CVHM2005,6,14/07/2020,10/08/2020,12/01/2021,10,"1,400","79,000"
CVHM2006,9,27/07/2020,19/08/2020,23/04/2021,20,"1,000","84,888"
CVHM2007,5,07/09/2020,24/09/2020,04/02/2021,5,"2,900","75,000"
CVHM2008,9,11/09/2020,01/10/2020,09/06/2021,10,"1,400","88,888"
CVHM2009,6,01/10/2020,27/10/2020,30/03/2021,10,"1,400","72,000"
CVHM2010,7,01/10/2020,27/10/2020,30/04/2021,10,"1,300","76,500"
CVHM2101,9,22/12/2020,18/01/2021,20/09/2021,16,"1,100","106,888"
CVHM2102,6,06/01/2021,09/02/2021,02/07/2021,10,"1,900","87,000"
CVHM2103,4,05/02/2021,05/03/2021,02/06/2021,10,"1,650","93,000"
CVHM2104,6,09/02/2021,09/03/2021,05/08/2021,10,"1,600","98,000"
CVHM2105,4,13/04/2021,05/05/2021,11/08/2021,8,"1,500","105,500"
CVHM2106,4,12/04/2021,06/05/2021,10/08/2021,10,"1,300","118,668"
CVIC1901,3,14/08/2019,30/08/2019,12/11/2019,5,"1,960","140,888"
CVIC1902,6,07/10/2019,24/10/2019,20/04/2020,1,"22,700","115,000"
CVIC1903,6,15/11/2019,09/12/2019,13/05/2020,10,"2,100","123,000"
CVIC2001,11,16/01/2020,19/02/2020,14/12/2020,5,"3,800","126,468"
CVIC2002,3,16/04/2020,11/05/2020,14/07/2020,5,"1,350","108,888"
CVIC2003,4,03/06/2020,26/06/2020,01/10/2020,10,"1,670","103,050"
CVIC2004,9,27/07/2020,19/08/2020,23/04/2021,20,"1,000","99,999"
CVIC2005,9,11/09/2020,01/10/2020,09/06/2021,10,"1,500","106,868"
CVIC2006,6,01/10/2020,27/10/2020,30/03/2021,10,"1,700","87,000"
CVIC2007,4,03/11/2020,02/12/2020,26/02/2021,20,"1,000","111,222"
CVIC2101,9,22/12/2020,18/01/2021,20/09/2021,17.7758,"1,000","112,777"
CVIC2102,4,05/02/2021,05/03/2021,02/06/2021,10,"1,800","100,000"
CVIC2103,5,26/04/2021,18/05/2021,23/09/2021,17.7758,"1,100","147,449"
CVIC2104,6,07/07/2021,05/08/2021,05/01/2022,8.8879,"2,000","110,210"
CVJC1901,5,26/09/2019,11/10/2019,24/02/2020,10,"1,800","145,678"
CVJC1902,6,07/10/2019,23/10/2019,20/04/2020,1,"27,900","130,000"
CVJC2001,11,16/01/2020,19/02/2020,14/12/2020,10,"2,400","173,137"
CVJC2002,6,29/04/2020,16/06/2020,27/10/2020,10,"1,900","116,000"
CVJC2003,4,03/06/2020,26/06/2020,01/10/2020,10,"1,670","123,456"
CVJC2004,9,27/07/2020,19/08/2020,23/04/2021,20,"1,200","115,511"
CVJC2005,5,07/09/2020,24/09/2020,04/02/2021,10,"2,000","100,000"
CVJC2006,9,11/09/2020,01/10/2020,09/06/2021,20,"1,000","111,111"
CVNM1901,6,14/06/2019,28/06/2019,11/12/2019,9.8362,"1,200","156,285"
CVNM1902,6,26/09/2019,11/10/2019,24/03/2020,9.9153,"1,840","132,203"
CVNM1903,6,07/10/2019,24/10/2019,20/04/2020,0.9915,"26,600","118,983"
CVNM1904,6,08/10/2019,25/10/2019,06/04/2020,9.9153,"1,900","131,873"
CVNM1905,6,28/10/2019,14/11/2019,24/04/2020,9.9153,"2,500","125,725"
CVNM1906,3,05/12/2019,24/12/2019,03/03/2020,1.9831,"8,100","114,025"
CVNM2001,6,20/12/2019,22/01/2020,18/06/2020,9.92,"1,700","118,983"
CVNM2002,11,16/01/2020,19/02/2020,14/12/2020,4.0506,"3,200","114,316"
CVNM2003,4,04/05/2020,21/05/2020,02/09/2020,9.8706,"1,450","92,783"
CVNM2004,6,29/05/2020,15/06/2020,26/11/2020,0.8101,"17,500","95,593"
CVNM2005,6,29/04/2020,16/06/2020,27/10/2020,8.1011,"1,500","83,441"
CVNM2006,4,03/06/2020,26/06/2020,01/10/2020,8.1011,"1,530","106,378"
CVNM2007,9,10/06/2020,29/06/2020,08/03/2021,8.1322,"2,400","112,947"
CVNM2008,6,14/07/2020,10/08/2020,12/01/2021,8.1322,"1,800","92,708"
CVNM2009,4,07/08/2020,01/09/2020,03/12/2020,8.2073,"1,810","87,818"
CVNM2010,5,07/09/2020,24/09/2020,04/02/2021,8.1322,"2,680","89,455"
CVNM2011,9,11/09/2020,01/10/2020,09/06/2021,16.0596,"1,100","107,045"
CVNM2012,6,30/09/2020,22/10/2020,26/03/2021,1.9817,"7,700","108,994"
CVNM2013,6,01/10/2020,27/10/2020,30/03/2021,9.9085,"1,900","103,049"
CVNM2014,6,09/10/2020,29/10/2020,07/04/2021,4.9543,"2,000","138,719"
CVNM2015,4,28/10/2020,18/11/2020,25/02/2021,9.9085,"1,750","102,058"
CVNM2016,4,03/11/2020,02/12/2020,26/02/2021,19.817,"1,000","112,351"
CVNM2101,9,22/12/2020,18/01/2021,20/09/2021,19.82,"1,100","125,727"
CVNM2102,6,06/01/2021,09/02/2021,02/07/2021,9.7882,"1,700","107,654"
CVNM2103,4.5,05/02/2021,05/03/2021,16/06/2021,9.8771,"1,700","102,722"
CVNM2104,5,13/04/2021,05/05/2021,09/09/2021,10,"1,480","103,000"
CVNM2105,5,26/04/2021,18/05/2021,23/09/2021,20,"1,100","119,399"
CVNM2106,6,09/07/2021,03/08/2021,11/01/2022,5,"4,000","100,000"
CVNM2107,6,07/07/2021,05/08/2021,05/01/2022,10,"1,500","98,000"
CVPB1901,3,05/12/2019,24/12/2019,03/03/2020,1,"3,500","18,000"
CVPB2001,6,20/12/2019,22/01/2020,18/06/2020,2,"1,500","20,000"
CVPB2002,3,06/01/2020,10/02/2020,06/04/2020,2,"1,000","20,300"
CVPB2003,6,22/01/2020,14/02/2020,20/07/2020,1,"2,200","22,000"
CVPB2004,3,14/02/2020,13/03/2020,12/05/2020,1,"4,100","24,000"
CVPB2005,3,04/05/2020,21/05/2020,14/08/2020,2,"1,510","19,500"
CVPB2006,6,29/05/2020,15/06/2020,26/11/2020,1,"3,400","24,000"
CVPB2007,6,29/04/2020,16/06/2020,27/10/2020,2,"1,700","22,500"
CVPB2008,6,14/07/2020,10/08/2020,12/01/2021,2,"1,800","22,000"
CVPB2009,3.5,07/08/2020,01/09/2020,18/11/2020,2,"1,630","20,200"
CVPB2010,6,30/09/2020,22/10/2020,26/03/2021,1,"4,700","24,000"
CVPB2011,7,01/10/2020,27/10/2020,30/04/2021,2,"1,900","24,000"
CVPB2012,6,01/10/2020,27/10/2020,30/03/2021,2,"2,000","23,000"
CVPB2013,6,09/10/2020,29/10/2020,07/04/2021,1,"2,000","27,000"
CVPB2014,3.5,28/10/2020,18/11/2020,05/02/2021,2,"1,700","23,700"
CVPB2015,8,30/11/2020,18/12/2020,28/07/2021,1,"5,600","26,000"
CVPB2016,5,04/12/2020,22/12/2020,30/04/2021,1,"4,800","27,000"
CVPB2017,4,04/12/2020,24/12/2020,01/04/2021,10,"1,000","30,999"
CVPB2101,6,06/01/2021,09/02/2021,06/07/2021,2,"2,900","37,000"
CVPB2102,4,05/02/2021,05/03/2021,02/06/2021,2,"2,800","35,500"
CVPB2103,6,09/02/2021,09/03/2021,05/08/2021,2,"2,700","36,500"
CVPB2104,4.5,13/04/2021,05/05/2021,25/08/2021,3,"2,500","49,000"
CVRE1901,3,14/08/2019,30/08/2019,12/11/2019,2,"1,900","40,888"
CVRE1902,6,08/10/2019,25/10/2019,06/04/2020,4,"1,300","32,500"
CVRE1903,6,15/11/2019,09/12/2019,13/05/2020,2,"2,700","35,789"
CVRE1904,3,17/12/2019,03/01/2020,13/03/2020,3,"1,550","32,500"
CVRE2001,9,19/12/2019,14/01/2020,17/09/2020,4,"1,500","36,789"
CVRE2002,6,20/12/2019,22/01/2020,18/06/2020,4,"1,400","32,000"
CVRE2003,11,16/01/2020,19/02/2020,14/12/2020,2,"3,000","37,999"
CVRE2004,3,16/04/2020,11/05/2020,14/07/2020,1,"1,940","29,999"
CVRE2005,6,29/05/2020,15/06/2020,26/11/2020,1,"4,000","28,000"
CVRE2006,6,29/04/2020,16/06/2020,27/10/2020,4,"1,100","23,000"
CVRE2007,10,03/06/2020,26/06/2020,01/04/2021,5,"1,520","33,333"
CVRE2008,6,14/07/2020,10/08/2020,12/01/2021,4,"1,200","26,000"
CVRE2009,10,27/07/2020,19/08/2020,25/05/2021,5,"1,400","30,999"
CVRE2010,6,14/08/2020,08/09/2020,16/02/2021,4,"1,100","29,999"
CVRE2011,9,11/09/2020,01/10/2020,09/06/2021,4,"1,500","31,888"
CVRE2012,6,01/10/2020,27/10/2020,30/03/2021,4,"1,300","26,500"
CVRE2013,8,30/11/2020,18/12/2020,28/07/2021,1,"5,000","27,500"
CVRE2014,5,04/12/2020,22/12/2020,30/04/2021,1,"4,600","27,500"
CVRE2015,4.5,10/12/2020,31/12/2020,22/04/2021,2,"2,270","27,500"
CVRE2101,9,22/12/2020,18/01/2021,20/09/2021,4,"1,200","34,567"
CVRE2102,6,06/01/2021,09/02/2021,02/07/2021,4,"1,800","30,000"
CVRE2103,6,09/02/2021,09/03/2021,05/08/2021,4,"1,300","32,000"
CVRE2104,4,13/04/2021,05/05/2021,11/08/2021,2,"3,000","34,300"
