year,quarter,ticker,(-)combined_ratio,(-)debt/asset,(-)debt/equity,(-)expense_ratio,(-)loss_ratio,(-)lt_debt/asset,(-)lt_debt/equity,(-)st_debt/asset,(-)st_debt/equity,acid_test,asset_,asset_turnover,cash_ratio,cur_ratio,curasset_turnover,equity_,equity_turnover,gross_margin,invst_yield,lib/equity,lib_ratio,liq/reserve,net_margin,oper_leverage,revenue_,roa,roca,roe,rotc
2019,1,BMI,-0.6420868974056602,-3.5066037711521774e-10,-8.754451211161828e-10,-0.25488352284408783,-0.3872033745615723,-1.7533018855760887e-10,-4.377225605580914e-10,-1.7533018855760887e-10,-4.377225605580914e-10,1.4003104109275073,5703524351549.0,0.1273236185573181,0.10216507787666203,1.4016088206265707,0.15154854534514706,2284552111559.0,0.31787121654819195,0.08931007329518778,0.012450744801206821,1.4965612833654562,0.5994490475106771,1.055651460149621,0.06440521054530404,0.29573608685903313,726193358969.0,0.008200304460574053,0.009760515970788752,0.020472562628078235,0.025608785853809362
2019,1,BVH,-1.077724328512748,-0.006002122837325148,-0.044062675671322965,-0.26720921820441285,-0.8105151103083351,-0.003844488672742488,-0.028223090746443264,-0.0021576341645826594,-0.015839584924879704,2.8448638643993513,116489419062205.0,0.06349328680442985,0.11864704074191108,2.8513477749360794,0.10146215294928111,15867937927225.0,0.46611576930282783,0.0100633083405608,0.013766855302260525,6.34118192272112,0.8637821524480985,60634282289.381,0.05584558585938928,0.4583649969180944,7396296094198.0,0.003545819799731616,0.005666213374007566,0.026030508215016356,0.016709596933725406
2019,1,MIG,-0.5700965432340627,-0.02621700106441256,-0.11354070395200042,-0.2706306659306724,-0.29946587730339025,-2.268166802895094e-10,-9.822986803431233e-10,-0.02621700083759588,-0.11354070296970174,1.1154984753017758,4408846821687.0,0.08959909678940634,0.1684311545001689,1.116570977332567,0.10550043216504668,1018020302797.0,0.3880361639356925,0.21904934999438325,0.011674458582222609,3.330804414778114,0.7690960144522633,1.4993917701735113,0.07496059019706242,0.35242435079267975,395028693106.0,0.006716401176457619,0.007908374661137045,0.029087419866423575,0.032651948619112234
2019,1,PGI,-0.6846088516784362,-3.5708512739538e-10,-1.4055217776610831e-09,-0.23087861208609398,-0.4537302395923422,-1.7854256369769e-10,-7.027608888305416e-10,-1.7854256369769e-10,-7.027608888305416e-10,1.1459910177264045,5600905348784.0,0.10566070479632073,0.033752898952060566,1.147733782561515,0.12431975990746447,1422959097317.0,0.41589080653536353,0.21978843528645178,0.0016335090490190358,2.936097221167178,0.7459412347280721,0.7659849756546041,0.06699563905929513,0.3603753517299879,591795606650.0,0.007078806441285038,0.00832888176269872,0.02786287036272236,0.03403498135908888
2019,1,PTI,-0.6887355099850363,-0.02833871155482915,-0.10305666145755274,-0.3468516122844441,-0.34188389770059224,-0.0015501472355969603,-0.005637271072087748,-0.02678856431923219,-0.09741939038546499,1.1815863316969148,6733386136692.0,0.12918773917729795,0.04145033044943868,1.1841460052863906,0.15085987075705823,1851558985283.0,0.4698046019171489,0.2864856414319114,0.005409796591401515,2.636603635213296,0.7250181487151961,0.8948282059440248,0.04268260543013664,0.3799850169998577,869870932007.0,0.005514069297716014,0.006439092338764926,0.020052484452892084,0.02146876445969793
2019,1,PVI,-0.44682697755318074,-9.154294203193012e-11,-2.777932927263586e-10,-0.13463681255414256,-0.3121901649990382,-4.577147101596506e-11,-1.388966463631793e-10,-4.577147101596506e-11,-1.388966463631793e-10,1.3024630462047437,21847670127342.0,0.04983077421145823,0.03820273503352135,1.3027984860144035,0.05729084079341597,7199597874993.0,0.1512148783952824,0.1466788020237771,0.02316233071284782,2.0345681115368186,0.6704638145381543,0.8544544335515893,0.21929670355035236,0.12106332327676668,1088686317162.0,0.010927724519934697,0.012563692529624174,0.03316092435985282,0.040732302953214665
2019,1,VNR,-0.9053962972818801,-2.837362673586968e-10,-6.536077551017867e-10,-0.5377688444802904,-0.3676274528015897,-1.418681336793484e-10,-3.268038775508933e-10,-1.418681336793484e-10,-3.268038775508933e-10,1.3871131042241656,7048799290334.0,0.03772930784746439,0.018999131515959992,1.397297462544358,0.047748648076747204,3059939213372.0,0.08691228806696842,0.1030432806851026,0.01677957661605734,1.3035749401591366,0.565892134626661,0.8595042650196979,0.28373139850419765,0.06075444286690127,265946318380.0,0.010704989280156469,0.013547790695500252,0.024659745040440637,0.028939867182372892
2019,2,ABI,-0.7573779820285184,-8.424538950388474e-10,-2.5552191958838003e-09,-0.533276801433507,-0.2241011805950114,-4.212269475194237e-10,-1.2776095979419002e-09,-4.212269475194237e-10,-1.2776095979419002e-09,1.374582606072251,2374017156046.0,0.1683479839432365,0.04900456879460299,1.3763259423860206,0.18248069626241747,782711715387.0,0.5106107321638768,0.5080191265245407,0.01622173981790158,2.033067104243103,0.6703007333398421,1.475523227275463,0.17797311348400163,0.5020266846277057,399661002067.0,0.029961414851132514,0.03247665766455086,0.0908749817815508,0.11361038011014314
2019,2,AIC,-0.6251759422926773,-1.0029652631200333e-09,-2.440577038913664e-09,-0.23509148677169028,-0.390084455520987,-5.014826315600167e-10,-1.220288519456832e-09,-5.014826315600167e-10,-1.220288519456832e-09,1.2118411772745237,1994087007339.0,0.11322865494334745,0.10534707346404361,1.2118411781263252,0.15870590366384096,819478331604.0,0.27552624758125804,0.05701143269167322,0.03094585900380777,1.4333614818538132,0.5890458497608141,0.6621317185447905,0.012711556289447656,0.25825450964976676,225787789681.0,0.0014393124208908067,0.0020173990278905714,0.003502367405349453,0.004417954845831849
2019,2,BIC,-0.7220281781018496,-3.637100291237088e-10,-9.330842382227794e-10,-0.37120270977039416,-0.3508254683314554,-1.818550145618544e-10,-4.665421191113897e-10,-1.818550145618544e-10,-4.665421191113897e-10,1.2675734196451565,5498886035171.0,0.07654737596428662,0.025252309881754254,1.2676884679864946,0.09899423454095685,2143429197571.0,0.19637937991887278,0.25362638772520485,0.018504336320166348,1.5654619436007062,0.610206652063422,1.0178421600472705,0.1581838289620537,0.1691069635655616,420925296719.0,0.012108557027028736,0.015659287064856146,0.03106404224476113,0.03654559261657817
2019,2,BLI,-0.6494288618018531,-1.0483850725636247e-09,-2.845582663482759e-09,-0.3668860991245503,-0.2825427626773029,-5.241925362818124e-10,-1.4227913317413795e-09,-5.241925362818124e-10,-1.4227913317413795e-09,1.3559782223059995,1907695991044.0,0.10464082597707561,0.25865042802599153,1.356343167615759,0.12251184875777453,702843753466.0,0.28402170927973786,0.2586689100089723,0.022943662040170024,1.7142533196551837,0.6315745502608286,1.2048227481749008,0.09812386370394911,0.21329431772527235,199622884216.0,0.010267762146043226,0.012021335949626696,0.02786930749032766,0.03483663283707505
2019,2,BMI,-0.6002081622298854,-3.779663167350196e-10,-9.093961275860506e-10,-0.21191768504977526,-0.3882904771801101,-1.889831583675098e-10,-4.546980637930253e-10,-1.889831583675098e-10,-4.546980637930253e-10,1.436956699301541,5291476810094.0,0.15742953269943588,0.09357780725658221,1.438565375387658,0.18727865487250814,2199261619146.0,0.37877927493977614,0.03252386207398011,0.019831951589275327,1.4060242601554356,0.5843765931373455,1.1134607747365681,0.054956098174876775,0.3503397660302871,833034721503.0,0.008651712854655172,0.010292104143232422,0.02081623102019898,0.024643828131624548
2019,2,BVH,-1.086759855390829,-0.006450367906191109,-0.048565794757099746,-0.2590098586769402,-0.8277499967138889,-0.0038796016102118176,-0.029210106815770596,-0.002570766295979292,-0.01935568794132915,2.8761392470473353,120933424001333.0,0.06728678691694288,0.07218530087584307,2.8818614699910188,0.10919319916049205,16062026388438.0,0.5066123871998773,-0.020753527836703464,0.01335777200110425,6.529151121827632,0.8671829023193708,62469219988.102,0.03167580390138064,0.5067061263458349,8137221531914.0,0.002131363067535067,0.0034587823639721468,0.016047354630953633,0.0032061710779167246
2019,2,MIG,-0.5046010086958085,-0.03758991622779737,-0.12278571086206985,-0.2895664855026492,-0.2150345231931593,-2.1465119204757508e-10,-7.011481228963768e-10,-0.03758991601314618,-0.12278571016092173,1.2424916786694502,4658720925148.0,0.08520381862053474,0.045351993956532735,1.2436676188183404,0.10004233433166228,1426232157435.0,0.27831430573257876,0.2609420278021983,0.020845685265205176,2.266453431765592,0.6938575672699925,1.3624373057287176,0.14787640596404017,0.2485264538351669,396940812710.0,0.012599634472016641,0.014793900845219124,0.04115611926011081,0.045975760655559715
2019,2,PGI,-0.6494680489117906,-3.542442500198826e-10,-1.3757847243503324e-09,-0.21675413563737744,-0.4327139132744131,-1.771221250099413e-10,-6.878923621751662e-10,-1.771221250099413e-10,-6.878923621751662e-10,1.155927275969602,5645822056075.0,0.11351028968552507,0.032440982365105286,1.157525969614203,0.13310906054756955,1453715806406.0,0.440841940545715,0.1997722780049386,0.005328343841625487,2.8837178705740856,0.7425147672088288,0.7963668985250116,0.0656694115671525,0.37427740843525187,640858897098.0,0.007454153930465452,0.008741193680415366,0.028949830829758737,0.03531029911704999
2019,2,PTI,-0.6343849261933745,-0.02844808625963006,-0.11448526849143179,-0.25243784733621927,-0.3819470788571552,-0.0010027654171560884,-0.004035486498786026,-0.027445320842473975,-0.11044978199264577,1.1438315239116659,7162663597205.0,0.1391074990599594,0.01730078765340725,1.1468595924023046,0.16166462233170525,1779827872590.0,0.5598183031964044,0.12475519677521374,0.0026999160386230966,3.0243574715918533,0.7515131279815346,0.8490272248594702,-0.009991166698237545,0.4519656075777761,996380219615.0,-0.0013898462120829772,-0.0016152181909236834,-0.005593237987959764,-0.008074299487248984
2019,2,PVI,-0.6121961326528316,-9.319868061730279e-11,-2.8710007742115253e-10,-0.18988390161122956,-0.42231223104160204,-4.6599340308651395e-11,-1.4355003871057626e-10,-4.6599340308651395e-11,-1.4355003871057626e-10,1.3164091296995433,21459531258951.0,0.0506427884258048,0.057237969968873176,1.3165690137338366,0.057193183273668756,6966211984214.0,0.15600594752595956,0.16911622618412728,0.026355435993053265,2.0805165429332373,0.6753791170854061,0.8988145614006222,0.2141135267559807,0.12935015844248232,1086770501264.0,0.010843306034606025,0.012245834177126382,0.03340298361969166,0.04297807068827301
2019,2,VNR,-1.0309875719954025,-2.754139987203546e-10,-6.76377463886125e-10,-0.7117046276092212,-0.3192829443861813,-1.377069993601773e-10,-3.381887319430625e-10,-1.377069993601773e-10,-3.381887319430625e-10,1.3212955339952077,7261795004221.0,0.054887093228096026,0.012379172820667583,1.330711774652028,0.0696242216823347,2956928796103.0,0.13479486551224892,-0.011069178757771192,0.01882635553268882,1.4558572441079662,0.5928102081669543,0.8406272023985336,0.1410638374077135,0.11571616482275322,398578819400.0,0.00774258399491015,0.009821459887035462,0.01901468099201449,0.022481616556221315
2019,3,ABI,-0.7205084004668123,-8.054424986120768e-10,-2.33501623563273e-09,-0.46478732871003886,-0.2557210717567734,-4.027212493060384e-10,-1.167508117816365e-09,-4.027212493060384e-10,-1.167508117816365e-09,1.4153390314952714,2483107116208.0,0.14182262403032833,0.046982227901941086,1.4170046016807891,0.15278958187882954,856525093693.0,0.41115055421274466,0.46353169349602613,0.016442038635596297,1.8990477155804237,0.6550591442059834,1.495729071701609,0.20960136741324636,0.4049742335690717,352160766969.0,0.02972621592689155,0.032024905288300834,0.08617771837570536,0.10773528223868263
2019,3,AIC,-0.6478516386696455,-9.885023227646438e-10,-2.4429472873079327e-09,-0.2199603016876487,-0.4278913369819967,-4.942511613823219e-10,-1.2214736436539663e-09,-4.942511613823219e-10,-1.2214736436539663e-09,1.2066966800255425,2023262822900.0,0.10169488951963483,0.11644655224621647,1.2066966808561794,0.14163303155130005,818683239868.0,0.2513249071486731,0.025108596878664572,0.0294480493454222,1.4713622123572725,0.595364857890999,0.6691235363725635,-0.0038642552814575058,0.2341836876236922,205755489244.0,-0.00039297501392348644,-0.0005473061902009487,-0.0009711835998110774,-0.0012134994723150593
2019,3,BIC,-0.7657984496789368,-3.6975266835832265e-10,-9.063817997947552e-10,-0.3459862061966976,-0.4198122434822392,-1.8487633417916133e-10,-4.531908998973776e-10,-1.8487633417916133e-10,-4.531908998973776e-10,1.2426383932517509,5409021140753.0,0.07621645460431849,0.0273179488745975,1.2427479345345642,0.10361990350979257,2206575640037.0,0.1868308553524534,0.18551037180880256,0.020440640040375397,1.4513191583417921,0.5920563845809228,0.9070466538141009,0.1518736463840022,0.16360020285819288,412256414228.0,0.01157527087521862,0.015737132583990662,0.028374683259419168,0.029774913605204352
2019,3,BLI,-0.6099616377078478,-1.0251722028949412e-09,-2.716340252334757e-09,-0.33257656180377004,-0.27738507590407785,-5.125861014474706e-10,-1.3581701261673784e-09,-5.125861014474706e-10,-1.3581701261673784e-09,1.3031673397156367,1950891756870.0,0.1137362414796372,0.11841587032202122,1.3036481441601595,0.14053635489908842,736284785487.0,0.3013604251149064,0.28754110743105876,0.023326799681682334,1.6496429035670266,0.6225906522521315,1.1323752258025417,0.15071192792134464,0.24171123017880455,221887095960.0,0.01714140822792373,0.021180504989879924,0.045418610668263554,0.05703542699738511
2019,3,BMI,-0.5661321673962824,-3.6456782545826276e-10,-8.941409509614378e-10,-0.20450920029849193,-0.36162296709779046,-1.8228391272913138e-10,-4.470704754807189e-10,-1.8228391272913138e-10,-4.470704754807189e-10,1.3990864092205368,5485947635357.0,0.161624746413078,0.07657054861452835,1.4009710714087698,0.19479962938927514,2236783806680.0,0.3964016963785399,0.053089280402563235,0.015400899869639835,1.4526052178013795,0.5922702957892086,1.022093809782368,0.052024672774701575,0.37839654424639124,886664895400.0,0.008408474544434505,0.01013438697561018,0.020622668541430144,0.02400894656855184
2019,3,BVH,-1.0714912781263193,-0.005963352336856278,-0.04433318473235912,-0.24615829255690183,-0.8253329855694175,-0.00426929369190517,-0.03173909157608257,-0.001694058644951108,-0.012594093156276553,3.4833783226683575,121823680431061.0,0.06937186441812047,0.0898740053713483,3.489832308356714,0.10913473873132568,16386766115919.0,0.5157293258472826,-0.029559559485957097,0.014003535653716046,6.434272239518621,0.8654878422820912,64343218619.913,0.042209296284588825,0.5040517915021073,8451135841780.0,0.002928137579038772,0.0046065005220517164,0.021768571917339205,0.00978179063014479
2019,3,MIG,-0.606071972466923,-0.013965160242806791,-0.04452399439920676,-0.29523108543433324,-0.31084088703258983,-2.1581121256245224e-10,-6.880534882774407e-10,-0.01396516002699558,-0.04452399371115327,1.2374878913549607,4633679539290.0,0.08913394568828666,0.010987272878751014,1.2383769422000834,0.10637768205166916,1453375380021.0,0.28417857221857734,0.2055530827615058,0.014767949830972505,2.1882193705682886,0.6863452969292532,1.281322950639366,0.06571920197073686,0.25024009740122677,413018140392.0,0.005857811779137201,0.006991056371932474,0.018675988983388313,0.02234987962556622
2019,3,PGI,-0.6602741618318624,-3.4906981262791703e-10,-1.3413645609334413e-09,-0.21665382850361764,-0.4436203333282447,-1.7453490631395851e-10,-6.706822804667207e-10,-1.7453490631395851e-10,-6.706822804667207e-10,1.1568377221420898,5729512915893.0,0.10854815085028331,0.025472204784309397,1.1581355103157374,0.12762783502131275,1491018965499.0,0.4171161109844495,0.16337191764035494,0.005725355428141197,2.8426827883946473,0.7397651445442966,0.7787730393184102,0.05520568929079037,0.3661425496672303,621928032293.0,0.005992475488930584,0.007045782605042846,0.023027182421190354,0.0267793313970882
2019,3,PTI,-0.5644725828758856,-0.024737767330145412,-0.1005337559226757,-0.224295920694973,-0.34017666218091264,-0.001660443016727751,-0.006748004811404207,-0.02307732431341766,-0.09378575111127149,1.1355245928243065,7340466689438.0,0.15609207869543834,0.015407182729443738,1.1372148933320918,0.18379860063428985,1806226728440.0,0.6343548603882048,0.09975944426585641,0.0014041442819977211,3.063978554773025,0.7539357094230901,0.7912760182545421,0.022854977819361195,0.45191747689449335,1145788704149.0,0.003567480996362225,0.004200712940726321,0.014498166263776386,0.013639480388778798
2019,3,PVI,-0.5797766795889102,-8.804117876389142e-11,-2.8120731558438127e-10,-0.1716160483308155,-0.4081606312580947,-4.402058938194571e-11,-1.4060365779219064e-10,-4.402058938194571e-11,-1.4060365779219064e-10,1.3002097159372668,22716642690162.0,0.04643874096777797,0.07129569070095763,1.300874631757727,0.05217634652749584,7112190505584.0,0.1483273380708433,0.13879432073236653,0.01593323090788567,2.1940430549950065,0.6869171821475138,0.7877645573511499,0.1550764737343575,0.12086705267836659,1054932285546.0,0.007201556193946252,0.008091323831825944,0.023002080546430298,0.028468372938561734
2019,3,VNR,-0.9760171806039815,-2.7683706360975925e-10,-6.611335543144207e-10,-0.5553695323221381,-0.4206476482818433,-1.3841853180487963e-10,-3.3056677715721035e-10,-1.3841853180487963e-10,-3.3056677715721035e-10,1.358808900599998,7224466167649.0,0.048074571790129,0.034811631092671706,1.368461882916379,0.06047871829451026,3025107388588.0,0.11481017789061432,0.07261594648714656,0.020026154627799622,1.3881684977210327,0.5812690767195555,0.8510939423702248,0.20217603885856608,0.09494925421839928,347313117422.0,0.009719526494350046,0.012227347700027178,0.023211866986571725,0.02864783142431022
2019,4,ABI,-0.8027275057189183,-7.783708982826836e-10,-2.2442254817517795e-09,-0.4739696666962489,-0.32875783902266936,-3.891854491413418e-10,-1.1221127408758897e-09,-3.891854491413418e-10,-1.1221127408758897e-09,1.4136468352971368,2569469136645.0,0.14009775129816424,0.02841839367735834,1.4153463886192554,0.15154584139253066,891176049939.0,0.4039346076441799,0.33592832502422854,0.01671278041592488,1.8832340555167268,0.6531672487404835,1.41201554555107,0.09625884673249,0.397204944272492,359976848074.0,0.013485647969776492,0.014587627919549845,0.03888227948716959,0.04861547189551896
2019,4,AIC,-0.623901895093541,-9.629816029991423e-10,-2.425037434155677e-09,-0.21899912918805256,-0.4049027659054884,-4.814908014995711e-10,-1.2125187170778384e-09,-4.814908014995711e-10,-1.2125187170778384e-09,1.3000235752661198,2076882874783.0,0.128846528137972,0.15341038074690821,1.300023576065918,0.16463189735646203,824729536885.0,0.3244689753391407,-0.08878195501528188,0.0855164982887375,1.518259358852816,0.6029003142648712,0.654598419370278,0.02259460490625229,0.30507229715004536,267599147765.0,0.002911236396819796,0.0037197926757359403,0.007331248302124401,0.006580750318871247
2019,4,BIC,-0.7001637753066094,-0.0018030582892892494,-0.004478312252759117,-0.34308238735751106,-0.3570813879490984,-1.8030581089834386e-10,-4.478311804927937e-10,-0.0018030581089834386,-0.004478311804927937,1.2626697755920455,5546132956102.0,0.08314575375183615,0.03526605347986134,1.2627235716076497,0.1097733697379865,2232984310962.0,0.20651170846979025,0.21415824320039967,0.018422989891750285,1.4902347493034531,0.5999983846733804,0.9698905042136392,0.06179249485593762,0.1876470670371542,461137405043.0,0.005137783561003391,0.006783170384853469,0.012760873683310404,0.02514971918178788
2019,4,BLI,-1.015143654480951,-9.977881811172897e-10,-2.9623374182698496e-09,-0.5993815457044561,-0.41576210877649467,-4.988940905586448e-10,-1.4811687091349248e-09,-4.988940905586448e-10,-1.4811687091349248e-09,1.3255098812134132,2004433443740.0,0.11684594255122593,0.26226148636384594,1.3259455176334873,0.1332306463866765,675142536993.0,0.34690439748936797,0.04204243911864006,0.029371160098382747,1.9689040964112476,0.663175378009421,1.2466993648089353,-0.26105747269531326,0.2898753863808601,234209915015.0,-0.030503506457124806,-0.034780855831268734,-0.09056198527546477,-0.11318022725389588
2019,4,BMI,-0.5268036394336209,-3.4581773833266245e-10,-8.794027091153923e-10,-0.1960527804306305,-0.33075085900299034,-1.7290886916633122e-10,-4.3970135455769617e-10,-1.7290886916633122e-10,-4.3970135455769617e-10,1.345378268858875,5783393326331.0,0.16852598903148125,0.06740352805009102,1.3465574573656007,0.20628282582439153,2274270910550.0,0.428555839920713,0.0450652856304086,0.015697423461126393,1.5429658795276806,0.6067583886789171,0.9785401814023335,0.04517764857634184,0.41635626075479465,974652080278.0,0.0076136079084447,0.009319373012429093,0.019361145131276982,0.024163118277929364
2019,4,BVH,-1.08691266931592,-0.005764095555774975,-0.03732912829966378,-0.22251172993432453,-0.8644009393815953,-0.004934674473209443,-0.03195767570906355,-0.0008294210825655322,-0.005371452590600233,3.8378622171228143,128253864327828.0,0.07267611586985585,0.22848136746871917,3.8435499205809784,0.11674318276594096,19804039447384.0,0.4706611865427914,-0.05401476623922765,0.01374489779623958,5.4761466805081325,0.8455871910669049,67826772149.361,0.011382532749662678,0.4592011681923947,9320992704646.0,0.0008272382690069137,0.0013288331011331786,0.005357316369818418,-0.0052708344989663685
2019,4,MIG,-0.4899572413486455,-0.013761096311396255,-0.046219884844937865,-0.23850559137665078,-0.2514516499719947,-2.0121290845020333e-10,-6.758209700328597e-10,-0.013761096110183346,-0.0462198841691169,1.274385638704396,4969860073602.0,0.12967877373293873,0.0037312666432935356,1.2751776233226184,0.1479596243939853,1479681815661.0,0.4355567211462263,0.17976870604255904,0.012056329603621482,2.3587356558692827,0.7022689182899726,1.2552432391500865,0.040817739663264574,0.3794385351422266,644485359969.0,0.005293194426082486,0.006039377429188103,0.01777844085233179,0.020734448364499863
2019,4,PGI,-0.5945099888606041,-3.422993682693765e-10,-1.297894746120981e-09,-0.22279590012845663,-0.3717140887321475,-1.7114968413468824e-10,-6.489473730604905e-10,-1.7114968413468824e-10,-6.489473730604905e-10,1.1691946348676272,5842838711949.0,0.12905174613085943,0.023656866124742933,1.1705897939067857,0.15114937888501456,1540957004393.0,0.48932483903729695,0.21018450676464256,0.00514732119894184,2.7916948333354434,0.7362656954330027,0.8177349924201854,0.0703303575047108,0.42562599021856223,754028538138.0,0.00907625544199052,0.010630389853598059,0.03441439086542816,0.04216831907341862
