year,quarter,ticker,(-)combined_ratio,(-)debt/asset,(-)debt/equity,(-)expense_ratio,(-)loss_ratio,(-)lt_debt/asset,(-)lt_debt/equity,(-)st_debt/asset,(-)st_debt/equity,acid_test,asset_,asset_turnover,cash_ratio,cur_ratio,curasset_turnover,equity_,equity_turnover,gross_margin,invst_yield,lib/equity,lib_ratio,liq/reserve,net_margin,oper_leverage,revenue_,roa,roca,roe,rotc
2019,4,PTI,-0.5366806834491736,-0.002433754468649655,-0.009859742296659264,-0.25351073197088175,-0.2831699514782919,-0.0016040590523518615,-0.006498440614507824,-0.0008296954162977933,-0.00336130168215144,1.1666047397908745,7577823669383.0,0.1713154315590853,0.021559258368201138,1.1676483777745619,0.19645292382286678,1870491303231.0,0.6940412553410714,0.14566752164299998,0.010013810969531382,3.0512477423944278,0.7531624665814771,0.7637568194778901,0.049351825863033195,0.4612589070661128,1298198132199.0,0.00845472934595436,0.009695310486789848,0.03425220317535352,0.03968358039056178
2019,4,PVI,-0.5419965485357654,-0.0005722534877840159,-0.0017489863209332612,-0.12293340992997817,-0.4190631386057872,-0.0005722534425013063,-0.0017489861825350842,-4.528270949891935e-11,-1.3839817699511584e-10,1.25772965272219,22083484205464.0,0.05226493330221073,0.033326713836304755,1.2600422192174068,0.06195769963552191,7225528700680.0,0.15973804504719194,0.13676774402827221,0.005174294975183248,2.056313955736652,0.6728084828710034,0.7455895098969717,0.1093024462117944,0.13303626560524703,1154191829079.0,0.0057126850610279105,0.006772128131818147,0.017459759076747888,0.02107114476581696
2019,4,VNR,-0.990896362620927,-2.8565200939739303e-10,-6.436349879644504e-10,-0.5138450783062651,-0.4770512843146618,-1.4282600469869652e-10,-3.218174939822252e-10,-1.4282600469869652e-10,-3.218174939822252e-10,1.4764383674187151,7001526102404.0,0.03209295331682739,0.02651069043353982,1.4868461487716078,0.03883585873181977,3107351274245.0,0.07231227837464105,0.21555908646203392,0.014086511253268612,1.2532135843267918,0.556189432304183,1.024956753796022,0.3770908881284021,0.05700615982048558,224699650351.0,0.012101960268905787,0.014644648460411077,0.027268301274881633,0.03298767225084018
2020,1,ABI,-0.7212591491220461,-7.463039995229203e-10,-2.1535818101239835e-09,-0.4617646997788385,-0.2594944493432077,-3.7315199976146015e-10,-1.0767909050619918e-09,-3.7315199976146015e-10,-1.0767909050619918e-09,1.4269576097762675,2679873082924.0,0.1478961875106979,0.04600680309884445,1.4283641594624985,0.15845267265544657,928685407073.0,0.4267785505817097,0.4839887661956097,0.016591232554949337,1.8856629624130044,0.6534591832014244,1.375567977484906,0.2064392421450037,0.41729234202399573,396343011977.0,0.030531576865843835,0.03271084965884074,0.08810384054583127,0.11018799173785261
2020,1,AIC,-0.5670278483543758,-9.261436898751973e-10,-2.5335029226208707e-09,-0.17711927197806618,-0.38990857637630966,-4.6307184493759867e-10,-1.2667514613104353e-09,-4.6307184493759867e-10,-1.2667514613104353e-09,1.2488028451160318,2159492119705.0,0.11201064622687447,0.13303035788261922,1.2488028458460718,0.14140465896356907,789420837901.0,0.30640958058968104,0.003127933537502658,-0.005352945191611216,1.735539798324678,0.6344414361609989,0.5585784975106362,-0.14573153621893709,0.2807575802398505,241886107850.0,-0.016323483547518305,-0.020607118179275814,-0.04465353889153443,-0.044653540045156016
2020,1,BIC,-0.5817008184632528,-3.638393097944573e-10,-8.681149758297422e-10,-0.3172273650642135,-0.26447345339903927,-1.8191965489722864e-10,-4.340574879148711e-10,-1.8191965489722864e-10,-4.340574879148711e-10,1.1659006484802072,5496932151531.0,0.06970140282708186,0.039156965865882895,1.1659493252975426,0.10293777305479396,2303842297028.0,0.1663064710207217,0.3577935448018892,0.011896030841067549,1.3859845609320334,0.5808858043870277,0.8486616801315663,0.16457517073424896,0.14660251478224123,383143882207.0,0.01147112027068366,0.01694100157549609,0.027369915862445703,0.036621741566076955
2020,1,BLI,-0.5292207230321837,-1.0040643394265083e-09,-2.9027271036973214e-09,-0.2750758485508596,-0.2541448744813241,-5.020321697132541e-10,-1.4513635518486607e-09,-5.020321697132541e-10,-1.4513635518486607e-09,1.2690716494443697,1991904225124.0,0.10754083360391735,0.061434170540873065,1.2695430514964672,0.1298930282321332,689007243379.0,0.3108980970627759,0.2898002821878628,-0.010028482293736983,1.8909771911183229,0.6540961986582925,1.111402446036627,0.06443576564766573,0.24313107837656406,214211040829.0,0.006929475951656634,0.008369756726431362,0.020032956922642262,0.024303691498612473
2020,1,BMI,-0.5361934831536694,-3.337817611039835e-10,-8.689607603346689e-10,-0.209093881563553,-0.3270996015901165,-1.6689088055199176e-10,-4.3448038016733447e-10,-1.6689088055199176e-10,-4.3448038016733447e-10,1.3557326180837763,5991939144263.0,0.15763279492855653,0.06416371631640756,1.3570764534093078,0.18861697388817086,2301599901047.0,0.41037806524163223,0.07564501566377332,0.00340557026311846,1.6033799973389211,0.6158839658358891,1.0281331747267266,0.043308197624650865,0.3886317273971478,944526114352.0,0.0068267922348919895,0.008168661180512515,0.017772734350306473,0.022196888269923058
2020,1,BVH,-1.0898816775393196,-0.00457610628861678,-0.03050208674816482,-0.2846793067782275,-0.8052023707610921,-0.004564056035475309,-0.030421765653444444,-1.2050253141470933e-05,-8.0321094720375e-05,3.9769737973991903,133432083303416.0,0.05904730130938677,0.12993705729451546,3.9828281056104085,0.08857233267788911,20018282701420.0,0.39358043567828704,-0.02070645675093742,0.011251385569962311,5.665510987810706,0.8499739927173309,76602361077.176,0.014550207642910207,0.3861356072374624,7878804427156.0,0.0008591504948050612,0.0012887458318802075,0.00572667706330614,9.011797911612682e-05
2020,1,MIG,-0.548346969742761,-0.019454222661031008,-0.06608765387972287,-0.23075290075254304,-0.3175940689902179,-1.9521123162749736e-10,-6.631492059086335e-10,-0.01945422246581978,-0.06608765321657367,1.2437049646397116,5122656066779.0,0.09738686205878411,0.014078611040268533,1.2445892188427528,0.112552246040541,1507956265483.0,0.33083147778838823,0.15162222788895585,0.013229113254053447,2.397085302827538,0.7056300001746622,1.2559897730566927,0.05666224338821278,0.2998832520823516,498879399750.0,0.00551815808078913,0.006377462759039143,0.018745653714927767,0.02201215044127256
2020,1,PGI,-0.6053736192945136,-3.347320235860869e-10,-1.3657772829220694e-09,-0.23360535785642123,-0.37176826143809244,-1.6736601179304345e-10,-6.828886414610347e-10,-1.6736601179304345e-10,-6.828886414610347e-10,1.1397129576775766,5974928776080.0,0.11201845303001458,0.028406784717558108,1.1408848604733193,0.1308464034081124,1464367598589.0,0.45705892366500744,0.2157282074715265,0.002839626125214735,3.080210994723714,0.7549146352252027,0.7711236822639436,0.06277779107014998,0.39098430908241816,669302278461.0,0.007032271040319664,0.00821424817543504,0.028693149616589465,0.035901086209401425
2020,1,PRE,-0.8209983944735656,-4.2844258740740387e-10,-2.362365478232332e-09,-0.5227594329483799,-0.2982389615251857,-2.1422129370370194e-10,-1.181182739116166e-09,-2.1422129370370194e-10,-1.181182739116166e-09,1.0171753241316919,4668070025677.0,0.05115253452273774,0.008887933949729539,1.0171753243933719,0.061429824511776664,846609052845.0,0.28204708222830366,0.11944829654587266,0.013606194453455612,4.51384373931523,0.8186383134382783,0.2871238250152596,0.15099122777913682,0.1800756308826191,238783613143.0,0.007723583991602854,0.009275364625290073,0.04258663523717473,0.05177647096985675
2020,1,PTI,-0.5530734316398976,-0.012349575099962108,-0.05072135795915965,-0.25785311563265034,-0.2952203160072473,-0.0010739201420776302,-0.004410733770592496,-0.011275654957884478,-0.04631062418856716,1.1463333539071092,7871879372376.0,0.14011843546277292,0.017356044258998286,1.148768315219319,0.16219289535082385,1916635701380.0,0.575485169672479,0.15909334214932655,0.010265525040686119,3.1071338526711965,0.7565212053292053,0.7614016006011557,0.04285152255344958,0.5016938439890598,1102995421809.0,0.006004288297387084,0.006950212513135116,0.024660415727395992,0.028806985134326453
2020,1,PVI,-0.48154777415869215,-8.473432450205212e-11,-2.780933493352519e-10,-0.17460183570758964,-0.3069459384511025,-4.236716225102606e-11,-1.3904667466762596e-10,-4.236716225102606e-11,-1.3904667466762596e-10,1.1628759555726944,23603185742651.0,0.04878352821489405,0.04473788610567942,1.1630171133182414,0.06055525573057732,7191829667199.0,0.16010483158264976,0.16399762425765332,0.006341303579851592,2.281944489077941,0.6953025856080371,0.6660311465746973,0.08173451203147064,0.12475150116763388,1151446677638.0,0.003987297873817844,0.004949454278079653,0.013086090283288667,0.019391838178438515
2020,1,VNR,-0.9234077670772907,-2.8455832973407053e-10,-6.979335078656144e-10,-0.7069258043651317,-0.21648196271215886,-1.4227916486703527e-10,-3.489667539328072e-10,-1.4227916486703527e-10,-3.489667539328072e-10,1.406660035927398,7028435969065.0,0.05874286358347867,0.010033904001209149,1.4163959839856952,0.0700722005173678,2865602492874.0,0.14407806259336398,0.10615394604182146,-0.0008824774861986666,1.452690485349197,0.5922844704729928,0.9874093766132457,0.05252906687001915,0.12230927121524213,412870455336.0,0.003085707809312964,0.003680827306706204,0.0075682861844696215,0.008087274451866707
2020,2,ABI,-0.7146264442401662,-6.997894943328482e-10,-2.110961290502919e-09,-0.4728549850643986,-0.24177145917576756,-3.498947471664241e-10,-1.0554806452514594e-09,-3.498947471664241e-10,-1.0554806452514594e-09,1.392848113639378,2858002322408.0,0.1504510017755038,0.03767844656713614,1.3942730381548119,0.1614163921638952,947435658341.0,0.4538453969907883,0.45430209420082535,0.01591754438899173,2.0165661353853657,0.6684972398683212,1.4290832459199025,0.19600818926943014,0.44701518035071447,429989312483.0,0.029489628431788317,0.031638934746449326,0.08895741447243008,0.11137240656534082
2020,2,AIC,-0.5310123368807317,-8.40558816483175e-10,-2.4161047714607202e-09,-0.1907285851753606,-0.3402837517053711,-4.202794082415875e-10,-1.2080523857303601e-09,-4.202794082415875e-10,-1.2080523857303601e-09,1.1109395970872997,2379369487037.0,0.12762080571863618,0.21209347847565646,1.110939597732159,0.1762616702057339,827778672359.0,0.3668336249503016,0.06883006843264264,0.06314312991289002,1.874402985349071,0.6521016694259525,0.5269501822392255,0.12654043305976603,0.33819627000197405,303657051038.0,0.016149192023072488,0.02230422807967123,0.04641928576209496,0.04719272658630707
2020,2,BIC,-0.6945044192058336,-3.446723113762609e-10,-8.784342855506525e-10,-0.3738833047416358,-0.32062111446419783,-1.7233615568813045e-10,-4.3921714277532624e-10,-1.7233615568813045e-10,-4.3921714277532624e-10,1.2641849796843319,5802612899232.0,0.0844721163439792,0.06627624468604609,1.264227167358031,0.10998201159319107,2276778164170.0,0.21528623193805427,0.24582672352959437,0.024819748849581415,1.548607058231931,0.607628803832263,1.0291924833655846,0.19423043408934493,0.1873771408258929,490158991923.0,0.01640705582593673,0.021361853853764864,0.04181513828278767,0.047774001459252584
2020,2,BLI,-0.7050932987786955,-9.657321186943964e-10,-2.908960511223102e-09,-0.4978271598432438,-0.20726613893545173,-4.828660593471982e-10,-1.454480255611551e-09,-4.828660593471982e-10,-1.454480255611551e-09,1.2500124666587913,2070967674456.0,0.11495942414771777,0.17371473144067115,1.2503276616890455,0.13802359114327603,687530818065.0,0.3462786613028478,0.3531892187073945,0.044467114849751056,2.0121815925060225,0.6680147032011979,1.1855400132674327,0.14299250814766057,0.2879398492101977,238077251284.0,0.0164383363940929,0.019736339481124267,0.04951525429770846,0.061974508355816915
2020,2,BMI,-0.4439767004709112,-3.391075173019069e-10,-9.150888570967897e-10,-0.20340845042049047,-0.24056825005042073,-1.6955375865095344e-10,-4.5754442854839485e-10,-1.6955375865095344e-10,-4.5754442854839485e-10,1.3118482560389695,5897834456496.0,0.15062720537544516,0.0739999048394132,1.3134044909261258,0.1822220920944035,2185580104587.0,0.40647072147322294,0.013275564892652372,0.026226347137759606,1.6985212960704954,0.6294266784345302,0.9928782797309097,0.05659346159251805,0.3851121002536081,888374321949.0,0.008524514962203585,0.010312578970252912,0.02300358516417795,0.026689996968856457
2020,2,BVH,-1.1873239313141282,-0.004170673445858415,-0.028058000218474773,-0.2769853595093348,-0.9103385718047935,-0.0024412861205022523,-0.016423632152364143,-0.001729387325356163,-0.01163436806611063,4.340924364030411,137838678600184.0,0.059596770508695475,0.08621617783813511,4.347029662914406,0.08597435165662892,20488991096075.0,0.40093433870107287,-0.13413475628305438,0.021294812965531307,5.727450754107129,0.8513552850030902,83724293768.871,0.0659557974812679,0.38986611171914776,8214740095757.0,0.003930752526209118,0.005670506926447927,0.026443944046654035,0.020015921449201484
2020,2,MIG,-0.5556658783238095,-3.8423139928077365e-10,-1.406809214912435e-09,-0.25483182676094984,-0.30083405156285975,-1.9211569964038683e-10,-7.034046074562175e-10,-1.9211569964038683e-10,-7.034046074562175e-10,1.1920321397104774,5205196669881.0,0.10359288472923878,0.06347810031739352,1.1930215783100293,0.12130833828667607,1421656880549.0,0.3792907740212036,0.1762885002325451,0.02347624790158692,2.6613593203100554,0.726877393744759,1.1109829516542862,0.0968184791184206,0.3300812005909509,539221338616.0,0.010029705546974757,0.01174488881729885,0.03672235588438149,0.04590402185440881
2020,2,PGI,-0.583466088800941,-3.210239473217087e-10,-1.3314923744292502e-09,-0.21509277742596686,-0.36837331137497414,-1.6051197366085436e-10,-6.657461872146251e-10,-1.6051197366085436e-10,-6.657461872146251e-10,1.1393060795113266,6230064818173.0,0.12237485627598636,0.036736333217636634,1.1404878790286435,0.142381998461957,1502073942299.0,0.5075670812497441,0.21806683918240652,0.005340179164628494,3.147641898798651,0.7588991469370472,0.7577660181933004,0.08797746741241629,0.42718424165251373,762403286714.0,0.010766229930119716,0.012526407629801528,0.04465446635026461,0.05473676353088627
2020,2,PRE,-0.8003894092544401,-4.4454909623461244e-10,-2.29981296270584e-09,-0.5013219117994073,-0.2990674974550328,-2.2227454811730622e-10,-1.14990648135292e-09,-2.2227454811730622e-10,-1.14990648135292e-09,1.0353906083035918,4498940650066.0,0.041225699143703776,0.008853564568012687,1.0353906085791265,0.049357214193016995,869635936675.0,0.21327542467269786,0.1579278255246731,0.015445213918169377,4.173361012733013,0.806702065148994,0.3494855969488827,0.20265532888426216,0.1367609834072983,185471973705.0,0.008354607618450935,0.010002502475096832,0.04322140132997627,0.05577383138040538
2020,2,PTI,-0.5959495215822854,-0.024748946366239536,-0.10387403158430307,-0.27883570719900275,-0.31711381438328273,-0.001143518700904893,-0.004799472910776861,-0.023605427665334643,-0.09907455867352621,1.1447024641287837,7973044733580.0,0.14746867807451297,0.025293609372218067,1.1471104646825834,0.16905583598727328,1899651467045.0,0.618942152014324,0.12672454255808316,0.011682716617827433,3.197109244456541,0.7617407740051607,0.8834443612192703,0.05963310411718903,0.49495126651657895,1175774367090.0,0.008794015033641663,0.010081324269047499,0.03690944179358722,0.0408752561029068
2020,2,PVI,-0.49102966443516494,-8.829900753276087e-11,-2.7344771041178494e-10,-0.18120339162720286,-0.3098262728079621,-4.4149503766380435e-11,-1.3672385520589247e-10,-4.4149503766380435e-11,-1.3672385520589247e-10,1.2023773673152922,22650311208288.0,0.04874856254897601,0.059230057850318346,1.2024916219755994,0.06011354416235546,7314012602220.0,0.15096639461023825,0.22486440462411167,0.02551207690135843,2.0968378700103716,0.6770899730709341,0.8213051811383886,0.32437832607613143,0.11717366195785259,1104170112691.0,0.01581297711825443,0.019499530829888468,0.04897022637741779,0.05791902208038057
2020,2,VNR,-0.9641741234498126,-2.710542090170487e-10,-6.763885785612797e-10,-0.7419979479975226,-0.22217617545229,-1.3552710450852436e-10,-3.3819428928063983e-10,-1.3552710450852436e-10,-3.3819428928063983e-10,1.2836580398986726,7378597835661.0,0.062353228094966975,0.012549342299683384,1.2928211017774538,0.08053619690966037,2956880206721.0,0.15559622362185582,0.03519907970415706,0.025948908941185185,1.4953996509190393,0.599262587204536,0.8502495536497607,0.211920276016477,0.13332819842139737,460079393868.0,0.013213913308403751,0.01706725307841257,0.032973994657065166,0.040362868290705664
2020,3,ABI,-0.7394567454287513,-6.956465963688934e-10,-2.0223125304005065e-09,-0.4614677502971417,-0.2779889951316096,-3.478232981844467e-10,-1.0111562652002532e-09,-3.478232981844467e-10,-1.0111562652002532e-09,1.4179125327904687,2875023051129.0,0.1507336338001957,0.040473152769513264,1.419362920137579,0.161883806917171,988966823839.0,0.43819738065000025,0.4167810316175422,0.015952146427880703,1.9070975707442364,0.6560142975373223,1.4830871163342871,0.16384568659152615,0.43193846787477486,433362671756.0,0.024697055722428737,0.026523963492393932,0.07179675069520762,0.0897745025943405
2020,3,AIC,-0.4533437245112756,-7.950573114835888e-10,-2.413529222740362e-09,-0.1400540836253287,-0.3132896408859469,-3.975286557417944e-10,-1.206764611370181e-09,-3.975286557417944e-10,-1.206764611370181e-09,1.11446012646261,2515541925233.0,0.11579538826649438,0.1759293342942163,1.114460127055695,0.15501559113179494,828662019567.0,0.3515162358776942,0.012012559068244298,0.0224626916498083,2.0356669737891977,0.67058310129725,0.5407078429132628,0.0028496107095069985,0.32008070847822245,291288153933.0,0.00032997177851572343,0.00044173408862972096,0.0010016844303226656,0.0002290655599746858
2020,3,BIC,-0.6442038578725886,-3.4630255859094644e-10,-8.506707098710808e-10,-0.3295885129596114,-0.31461534491297727,-1.7315127929547322e-10,-4.253353549355404e-10,-1.7315127929547322e-10,-4.253353549355404e-10,1.2668470071591473,5775296631182.0,0.08317875316036931,0.030022226698922672,1.2668981486280027,0.11075429394163747,2351086004011.0,0.204323436953586,0.2313883967251427,0.01898651489499498,1.4564378424818267,0.5929064506718132,1.0255505518461354,0.15735850714716598,0.1834396987040131,480381972913.0,0.013088884423678327,0.01742813035479448,0.03215203101419438,0.03952524332134757
2020,3,BLI,-0.5939918187228537,-9.753266991313354e-10,-2.7550192291139807e-09,-0.34558435175595686,-0.24840746696689675,-4.876633495656677e-10,-1.3775096145569904e-09,-4.876633495656677e-10,-1.3775096145569904e-09,1.3503491544457225,2050594946064.0,0.11198140458590265,0.06857022988074678,1.3507182231363604,0.12871630821717162,725947746159.0,0.31631546969043944,0.29550063983449365,0.026156911367078636,1.824714253765133,0.645981890498455,1.2079576242107115,0.16730034690690007,0.2541597393947809,229628502297.0,0.018734527834343442,0.021534283017308285,0.052919687811229556,0.06614960820359514
2020,3,BMI,-0.5504700689488475,-3.2046147954434366e-10,-8.912210094553704e-10,-0.20123966011617675,-0.34923040883267076,-1.6023073977217183e-10,-4.456105047276852e-10,-1.6023073977217183e-10,-4.456105047276852e-10,1.2931907483322607,6240999707184.0,0.1450852722258114,0.0749423255585599,1.294601061170703,0.1750096317035298,2244112267082.0,0.40349012603339324,0.061454699777589036,0.021272179503291196,1.781055029523598,0.6404242313136456,0.9397690861077416,0.07427258719775644,0.3804636749315546,905477141478.0,0.01077585853250181,0.012998418131147656,0.029968255569248935,0.035154996052079106
2020,3,BVH,-1.1098380170028959,-0.0048668051602757095,-0.0337246267259464,-0.24376739564513006,-0.8660706213577657,-0.002125539456039685,-0.014728969495493143,-0.0027412657042360246,-0.01899565723045326,4.233683951705409,144960943808162.0,0.06026629022902448,0.13481877881254445,4.239099598993102,0.08745342437503421,20919332187040.0,0.41761650100992753,-0.06241542006850525,0.015107313200652077,5.929520622936931,0.8556898731652564,88591682792.081,0.054177436550898496,0.4063593850048625,8736258311416.0,0.003265073115041008,0.004738002350237216,0.02262539148607359,0.017621265332981046
2020,3,MIG,-0.6172669495340481,-3.78166913092772e-10,-1.3896653203747896e-09,-0.2773619469024819,-0.3399050026315662,-1.89083456546386e-10,-6.948326601873948e-10,-1.89083456546386e-10,-6.948326601873948e-10,1.1686022419847064,5288669978141.0,0.10713672594090796,0.048753199408910465,1.1693186689748418,0.1280338619569505,1439195445606.0,0.39369967975504394,0.15272722955346443,0.01570611249210316,2.674740629764922,0.7278719504990012,1.049892917601425,0.030953461333794414,0.33808064855369463,566610786040.0,0.0033162525038412235,0.003963091195500839,0.012186367814424996,0.015332535374334383
2020,3,PGI,-0.6100138979238093,-3.240126854447058e-10,-1.3077647901024574e-09,-0.23973023149572337,-0.37028366642808597,-1.620063427223529e-10,-6.538823950512287e-10,-1.620063427223529e-10,-6.538823950512287e-10,1.1161457338735659,6172597832875.0,0.107928744867168,0.03421606326894379,1.11738316215818,0.12920166642730174,1529326997589.0,0.4356169332799803,0.17416971150863148,0.0042255850153913605,3.036153054648329,0.7522393262940495,0.7400656845459809,0.04090817345255786,0.3808388283546962,666200736672.0,0.004415167815542973,0.005285404180567581,0.017820293065488758,0.02186990433503661
2020,3,PRE,-0.8267916609895009,-4.4188143940439334e-10,-2.2161614995393654e-09,-0.5023608068875415,-0.3244308541019594,-2.2094071970219667e-10,-1.1080807497696827e-09,-2.2094071970219667e-10,-1.1080807497696827e-09,1.0267965195699715,4526100943945.0,0.043593842231018004,0.009576659975928423,1.026796519845937,0.053029800589901394,902461305467.0,0.21863555731056766,0.11542572996388506,0.014686593964809773,4.015285327499845,0.800609549666737,0.37737793720680546,0.16636433574635034,0.16091772148929026,197310130472.0,0.007252460605394506,0.008822267549900363,0.03637315926250571,0.04512690973456409
2020,3,PTI,-0.7113844685272384,-0.02976343984909028,-0.12326133238285464,-0.281183204817467,-0.43020126370977135,-1.2468973491579616e-10,-5.163859734665633e-10,-0.029763439724400546,-0.12326133186646866,1.1884014234140319,8019906375415.0,0.13877355995785037,0.02377104094166795,1.1907592684254997,0.15448431585552824,1936535946720.0,0.5747122639938888,0.1692806667996293,0.010164895395231001,3.1413671607793723,0.7585338461485728,0.9319879940485529,0.04162993746468446,0.5003347486789997,1112950958245.0,0.005777134622796951,0.006431172408340204,0.02392523561025282,0.02951206990914596
